id,created_at,favorite_count,retweet_count,text
1311254754690043905,2020-09-30 10:41:10,3,5,"There are new coronavirus restrictions in 🏴󠁧󠁢󠁳󠁣󠁴󠁿
➡️Don't enter other 🏠
➡️Follow the rule of six outdoors or in public spaces 🌲
➡️Work from home if you can 💻
➡️10pm curfew 🍽️

Please also get tested if you show symptoms &amp; download the Protect Scotland app 📱 https://t.co/e3GPQkAw7f https://t.co/aPI2aM0LES"
1310973251481407490,2020-09-29 16:02:34,11,4,The new £2 billion Kickstart Scheme is underway and will create thousands of new jobs for young people in 🏴󠁧󠁢󠁳󠁣󠁴󠁿. Businesses are now able to sign up to the scheme. ➡️ https://t.co/imCva3MdZN https://t.co/OVCR4IaBdo
1310931038605062147,2020-09-29 13:14:50,6,3,The UK Government will be leading the way at #COP26 and urging countries around the world to commit to #ClimateAction. https://t.co/uUxnd1xzBY
1310930472755752963,2020-09-29 13:12:35,2,0,".
@RideBrewingCo is a social enterprise brewery dedicated to creating a workplace accessible for people with disabilities.  🍻 With UK Government funding they are now able to expand their brand and sell wholesale.  ➡️ https://t.co/aiMfKCFKhX https://t.co/reILbKex7Q"
1310606504853213185,2020-09-28 15:45:15,0,0,"How to get tested➡️ https://t.co/7s6cZj5MEp

@scotgov for health information ➡️https://t.co/zXc8gwBxu8

@UKGovScotland information ➡️https://t.co/43wr67QLse"
1310604878742511617,2020-09-28 15:38:47,8,8,"There are new coronavirus restrictions in 🏴󠁧󠁢󠁳󠁣󠁴󠁿
➡️Don't enter other 🏠
➡️Follow the rule of six outdoors or in public spaces 🌲
➡️Work from home if you can 💻
➡️10pm curfew 🍽️

Please also get tested if you show symptoms &amp; download the Protect Scotland app 📱 https://t.co/5BBdi8H6yE https://t.co/gWNfJxLGYV"
1310534720782958592,2020-09-28 11:00:00,9,5,"The UK Government is investing in universities across Scotland to lead the way in COVID-19 science and research. @UofGlasgow | @CVRinfo | @UKRI_News

➡️https://t.co/jwGXsRoCXG https://t.co/pdcbS56wUL"
1310506598964563968,2020-09-28 09:08:15,31,21,The new £2 billion Kickstart Scheme is underway and will create thousands of new jobs for young people in 🏴󠁧󠁢󠁳󠁣󠁴󠁿. Businesses are now able to sign up to the scheme. ➡️ https://t.co/imCva3MdZN https://t.co/MiFFFoWT7a
1309451980985847808,2020-09-25 11:17:35,11,4,The new £2 billion Kickstart Scheme is underway and will create thousands of new jobs for young people in 🏴󠁧󠁢󠁳󠁣󠁴󠁿. Businesses are now able to sign up to the scheme. ➡️ https://t.co/9Q5DbsGymv https://t.co/H0EZtkKmJs
1309443232410017793,2020-09-25 10:42:49,5,2,"6.3 million meals were eaten in Scotland as part of the landmark Eat Out to Help Out scheme, supporting thousands of hospitality jobs across the country. 🍜🍛🥘  ➡️https://t.co/zcvF6Ohq1o https://t.co/FhLgA3YgUF"
1309092717234982912,2020-09-24 11:30:00,13,6,"The UK Government is investing in universities across Scotland to lead the way in COVID-19 science and research. @UofGlasgow | @CVRinfo | @UKRI_News

➡️https://t.co/MAhTQzovFN https://t.co/awfPjLyM4I"
1309077620428910592,2020-09-24 10:30:00,16,11,The new £2 billion Kickstart Scheme is underway and will create thousands of new jobs for young people in Scotland. Businesses are now able to sign up to the scheme. ➡️ https://t.co/imCva3uCBd https://t.co/EtjBJ8p0Pm
1309064603138166784,2020-09-24 09:38:17,7,2,"The UK Internal Market proposals will:
✔️strengthen devolution
✔️protect Scottish jobs and businesses
✔️keep world-leading food and environmental standards 

➡️https://t.co/GksuhLKbKD https://t.co/jhorHVyaBX"
1308790508035223554,2020-09-23 15:29:07,14,6,"The UK Government is investing in universities across Scotland to lead the way in COVID-19 science and research. @UofGlasgow | @CVRinfo | @UKRI_News

➡️https://t.co/MAhTQzovFN https://t.co/eS8RScKKnN"
1308737921520984065,2020-09-23 12:00:10,8,5,VAT for tourism and hospitality has been cut from 20% to 5% helping the industry in Scotland to recover and reopen after the Covid-19 lockdown. Find out more about Plan For Jobs ➡️https://t.co/48y0GQbKhm https://t.co/NFLMVPfaVU
1308723398424637442,2020-09-23 11:02:27,5,2,The UK Government will be leading the way at #COP26 and urging countries around the world to commit to #ClimateAction. https://t.co/IRRpXgBVCb
1308375493155139586,2020-09-22 12:00:00,1,0,"There are just 100 days left until the end of the UK's transition period. 
 
Are you ready for the UK’s new start? ➡️ https://t.co/jyMnyZCyN8 https://t.co/OMi0kEx88T"
1308367544978493440,2020-09-22 11:28:25,2,5,"The Job Retention Bonus will provide additional support to businesses like 
@craigiesfarm that have used the UK Government's furlough scheme, which has supported over 930,000 jobs in Scotland. 🚜🍓 https://t.co/lnAv1iV9WX"
1308366410674995206,2020-09-22 11:23:55,6,1,"There are just 100 days left until the end of the UK's transition period. 
 
Are you ready for the UK’s new start? ➡️ https://t.co/jyMnyZCyN8 https://t.co/fxXidp5EzQ"
1308013106287837184,2020-09-21 12:00:00,8,3,"The UK Internal Market proposals will:
✔️strengthen devolution
✔️protect Scottish jobs and businesses
✔️keep world leading food and environmental standards 

➡️https://t.co/GksuhLKbKD https://t.co/OqrQgp12xK"
1308005553772408833,2020-09-21 11:30:00,4,2,.@RideBrewingCo is a social enterprise brewery dedicated to creating a workplace accessible for people with disabilities.  🍻 With UK Government funding they are now able to expand their brand and sell wholesale.  ➡️ https://t.co/aiMfKCFKhX https://t.co/UiDwZw97sJ
1307982906988478465,2020-09-21 10:00:00,12,9,"6.3 million meals were eaten in Scotland as part of the landmark Eat Out to Help Out scheme, supporting thousands of hospitality jobs across the country. 🍜🍛🥘  ➡️https://t.co/zcvF6Oz0SW https://t.co/zHGziXoO3C"
1306903545128669186,2020-09-18 10:31:00,29,17,Millions of pieces of high-speed space debris present dangers to our vital everyday systems. 🛰️ @spacegovuk is funding @UofGlasgow and @UniStrathclyde to lead the way with pioneering projects designed to monitor these hazards. https://t.co/kwIjIwplXl
1306899232822099968,2020-09-18 10:13:52,2,2,"UK distilleries are going green 🥃

By switching to low carbon fuels, 🇬🇧 whisky makers could cut their CO2 emissions by half a million tonnes – the same as taking 100,000 cars off the road 🚗❌

Applications for the scheme are now open ➡ https://t.co/E7ygGaP2FW 
#ClimateAction https://t.co/6Gg3Src4Wg"
1306898428568403972,2020-09-18 10:10:41,6,4,"6.3 million meals were eaten in Scotland as part of the landmark Eat Out to Help Out scheme, supporting thousands of hospitality jobs across the country. 🍜🍛🥘  ➡️https://t.co/zcvF6Ohq1o https://t.co/lob6vC2OOl"
1306563557664882688,2020-09-17 12:00:01,8,6,The new £2 billion Kickstart Scheme is underway and will create thousands of new jobs for young people in Scotland. Businesses are now able to sign up to the scheme. ➡️ https://t.co/imCva3MdZN https://t.co/YB1M9g7jZ8
1306548453242093570,2020-09-17 11:00:00,12,9,"6.3 million meals were eaten in Scotland as part of the landmark Eat Out to Help Out scheme, supporting thousands of hospitality jobs across the country. 🍜🍛🥘  ➡️https://t.co/ee8YDtfscN https://t.co/jecLFak5Pt"
1306540540494786560,2020-09-17 10:28:33,1,6,The UK Government will be leading the way at #COP26 and urging countries around the world to commit to #ClimateAction. https://t.co/zd3XorvV3U
1306265408903819266,2020-09-16 16:15:17,2,1,"6.3 million meals were eaten in Scotland as part of the landmark Eat Out to Help Out scheme, supporting thousands of hospitality jobs across the country. 🍜🍛🥘  ➡️https://t.co/ee8YDtx3Bn https://t.co/6dFMTByAQp"
1306215235964076033,2020-09-16 12:55:55,10,5,The UK Government will be leading the way at #COP26 and urging countries around the world to commit to #ClimateAction.  🌍 https://t.co/GNNik9dVFK
1306193614855258115,2020-09-16 11:30:00,113,41,"Across the UK our farmers have united to feed and support all four nations. When we work together, we make great progress.
 
Thank you to all our farmers and growers for helping us combat coronavirus. https://t.co/s2GYX4861r"
1306186069402988546,2020-09-16 11:00:01,120,42,VAT for tourism and hospitality has been cut from 20% to 5% helping the industry in Scotland to recover and reopen after the Covid-19 lockdown. Find out more about Plan For Jobs ➡️https://t.co/48y0GPU8SM https://t.co/jN9eOlnfoz
1306170967480135684,2020-09-16 10:00:00,45,21,"The UK Internal Market proposals will:
✔️strengthen devolution
✔️protect Scottish jobs and businesses
✔️keep world leading food and environmental standards 

➡️https://t.co/ZzbwYt2Tdp https://t.co/JieBf561qI"
1305843409266061313,2020-09-15 12:18:24,83,43,The UK Internal Market Bill ensures businesses in Scotland and across the UK will continue to enjoy seamless internal trade when we leave the transition period at the end of the year. https://t.co/hMgRA8FzWZ
1305823680946085891,2020-09-15 11:00:01,9,6,"“It probably has helped us survive, to get through it as best we can” 
@Charlesstampe. The Coronavirus Business Interruption Loan Scheme (CBILS) provides financial support to smaller businesses affected by #coronavirus. Find out more ➡️ https://t.co/3NjWtd06SK https://t.co/N6UzScWIso"
1305805771804942336,2020-09-15 09:48:51,17,6,"A manufacturing facility in Livingston, is at the heart of efforts to produce a new #coronavirus vaccine. 

@ValnevaSE is preparing to deliver 60 million Covid-19 vaccines by next year as part of a £1.3billion deal with the UK Government. https://t.co/xTS10DowJd"
1305537087064735744,2020-09-14 16:01:11,131,50,"The UK Internal Market proposals will:
✔️strengthen devolution
✔️protect Scottish jobs and businesses
✔️keep world leading food and environmental standards 
https://t.co/tPb6evP2KH https://t.co/u5iyHa3gpm"
1305525578838278144,2020-09-14 15:15:28,8,4,The UK and Scottish governments are working together with regional partners to invest £1.3 billion in Edinburgh and South East Scotland's future.  Find out more about progress on the City Region Deal: https://t.co/ZTn4irhzhY https://t.co/R7vYKKriUA
1305461295064535040,2020-09-14 11:00:01,3,0,.@RideBrewingCo is a social enterprise brewery dedicated to creating a workplace accessible for people with disabilities.  🍻 With UK Government funding they are now able to expand their brand and sell wholesale.  ➡️ https://t.co/ZHdQUE72v3 https://t.co/kV81A7MNq1
1305446189568077825,2020-09-14 10:00:00,9,7,The new £2 billion Kickstart Scheme is underway and will create thousands of new jobs for young people in Scotland. Businesses are now able to sign up to the scheme. ➡️ https://t.co/imCva3MdZN https://t.co/7lDMSTYN46
1305431091092783110,2020-09-14 09:00:00,100,44,"The UK Internal Market Bill gives the UK Government powers to spend money currently administered by the EU. 

This means investing in businesses and communities across the UK, supporting our COVID recovery and levelling up.
https://t.co/P06Pb1ONMT https://t.co/OaUgYR5c3j"
1305431089863970817,2020-09-14 09:00:00,1,1,"Planning a trip to Europe with your #pet from January 2021? Visit your vet now so you’re able to travel.  

🐶😸See our full guidance: https://t.co/p0aYIf9lVU

#LetsGetGoing https://t.co/qnvSIdPAly"
1304445229618135040,2020-09-11 15:42:32,24,16,"The UK Internal Market Bill means business certainty, protecting trade and jobs.  Devolved administrations will continue to have power to regulate within devolved areas:
https://t.co/tPb6evP2KH https://t.co/eahjFCwC58"
1304389229376466944,2020-09-11 12:00:01,5,3,.@RideBrewingCo is a social enterprise brewery dedicated to creating a workplace accessible for people with disabilities.  🍻 With UK Government funding they are now able to expand their brand and sell wholesale.  ➡️https://t.co/aiMfKCXl9v https://t.co/g4BmzG7Azd
1304383688411578368,2020-09-11 11:38:00,25,15,"The UK Internal Market Bill gives the UK Government powers to spend money currently administered by the EU. 

This means investing in businesses and communities across the UK, supporting our COVID recovery and levelling up.
https://t.co/tPb6evP2KH https://t.co/qFLN8FnBQp"
1304375665555374080,2020-09-11 11:06:07,6,5,"The Job Retention Bonus will provide additional support to businesses like 
@craigiesfarm that have used the UK Government's furlough scheme, which has supported over 930,000 jobs in Scotland. 🚜🍓 https://t.co/1lHeWnHIPA"
1304368840470491140,2020-09-11 10:39:00,34,17,"The UK is a world leader in:
✔️environmental protection
✔️animal welfare
✔️food safety standards
This will not change.
https://t.co/tPb6ew6DCf https://t.co/qYstbgRuTK"
1304357070196662272,2020-09-11 09:52:13,22,16,The UK Government's Internal Market proposals will strengthen devolution and protect Scottish jobs and businesses.  https://t.co/tPb6evP2KH https://t.co/4S0hNX7FZb
1304043164764905480,2020-09-10 13:04:53,7,3,The new £2 billion Kickstart Scheme is underway and will create thousands of new jobs for young people in Scotland. Businesses are now able to sign up to the scheme. ➡️ https://t.co/9Q5DbsGymv https://t.co/ryAknKJ6jB
1304003807534346240,2020-09-10 10:28:29,7,2,.@RideBrewingCo is a social enterprise brewery dedicated to creating a workplace accessible for people with disabilities.  🍻 With UK Government funding they are now able to expand their brand and sell wholesale.  ➡️https://t.co/ZHdQUE72v3 https://t.co/5hMUsrs5gN
1303724122653044737,2020-09-09 15:57:07,27,13,The new £2 billion #Kickstart scheme is underway and will create thousands of new jobs for young people in Scotland. Businesses are now able to sign up to the scheme ➡️ https://t.co/9Q5DbsGymv https://t.co/KAy1CsBHoV
1303687911620120576,2020-09-09 13:33:14,12,5,"The UK Government's Plan for Jobs includes:

✔️Eat Out to Help Out 
✔️New jobs for 16-24 y/os
✔️Further support for companies retaining furloughed staff
✔️Extra funding for the Scottish Government 
✔️More work coaches at Job Centres

Find out more: https://t.co/TRgidUeLKt https://t.co/C5c8UMLFFq"
1303668877113659392,2020-09-09 12:17:35,57,25,The UK Government is ensuring businesses in Scotland and across the UK will continue to benefit seamless internal trade when we leave the transition period at the end of the year. https://t.co/JKEBDq3Iiy
1303302064488042498,2020-09-08 12:00:01,48,29,The UK Government Bounce Back Loan Scheme is helping small Scottish businesses like @islandslicerum get back on their feet after #coronavirus. While in hibernation Island Slice has been able to create its own Caribbean fusion rum distillery. 🍹🌴 https://t.co/9U3EgPegqO
1303286966843138048,2020-09-08 11:00:01,13,8,"With the UK Government furlough scheme, the Glasgow Science Centre was able to launch #GSCAtHome and ensure children can still learn and be inspired by science.🔬🔭🌌 Find out more about coronavirus business support: https://t.co/ADMJTExX1i https://t.co/qPZz0ld00Z"
1303270685498896384,2020-09-08 09:55:19,46,22,"The UK protects spending for our public services by pooling resources and facing economic shocks together.  In 2019-20 this was worth £1,941 for each and every person in Scotland: https://t.co/dxfBcsafU9 https://t.co/Xyqf0fN7Xp"
1302954776305561600,2020-09-07 13:00:01,6,5,The UK has left the EU. Take action and be prepared as we transition to our new relationship. #CheckChangeGo ➡️https://t.co/kXuhN73p35 https://t.co/VBLq2yu5SG
1302939674462228482,2020-09-07 12:00:00,7,2,"Across the UK our farmers have united to feed and support all four nations. When we work together, we make great progress.
 
Thank you to all our farmers and growers for helping us combat coronavirus. https://t.co/4DCfJLszXA"
1302924574363914240,2020-09-07 11:00:00,127,71,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1uSrbv https://t.co/im2qDzycdQ"
1302904604338933761,2020-09-07 09:40:39,39,15,"The Job Retention Bonus will provide additional support to businesses like 
@craigiesfarm that have used the UK Government's furlough scheme, which has supported over 930,000 jobs in Scotland. 🍓🚜 https://t.co/dWQWEzKtXj"
1301853284626509826,2020-09-04 12:03:04,6,8,"Vacancy at Boundary Commission for Scotland.

The position of Member will run from 1 January 2021 for a tenure of four years. Applications close 5th October 2020.
https://t.co/WVJFPpVlLo"
1301505222360006657,2020-09-03 13:00:00,48,35,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1va233 https://t.co/vwdKNSdbr5"
1301493866042986498,2020-09-03 12:14:52,39,27,VAT for tourism and hospitality has been cut from 20% to 5% helping the industry in Scotland to recover and reopen after the Covid-19 lockdown. Find out more about Plan For Jobs ➡️https://t.co/48y0GQbKhm https://t.co/svzUbTjzXp
1301492575656914946,2020-09-03 12:09:45,3,1,"Please follow @scotgov coronavirus additional measures in Glasgow City, East Renfrewshire and West Dunbartonshire. Full details ➡ https://t.co/pO0TM8z91H https://t.co/bRg3aWnkD1"
1301126549777928192,2020-09-02 11:55:17,10,4,"The UK Government's Plan for Jobs includes:

✅ Eat Out to Help Out 
✅ New jobs for 16-24 y/os
✅ Further support for companies retaining furloughed staff
✅ Extra funding for the Scottish Government 
✅ More work coaches at Job Centres

Find out more: https://t.co/SaCOMz995U https://t.co/7bGfpnKkjL"
1301096361966940161,2020-09-02 09:55:20,14,13,"The £2bn #Kickstart scheme is underway, if you're a employer and can offer new, 6-month placements to young people, the government will fully fund the position. Find out more and apply: https://t.co/PmW13rf14x https://t.co/Q0lbf0QLZG"
1301094149840613378,2020-09-02 09:46:33,14,5,"The Job Retention Bonus will provide additional support to businesses like @craigiesfarm that have used the UK Government's furlough scheme, which has supported over 930,000 jobs in Scotland. 🍓🚜 https://t.co/N6q30c1Yhr"
1300765346627022849,2020-09-01 12:00:00,40,30,"The UK protects spending for our public services by pooling resources and facing economic shocks together.  In 2019-20 this was worth £1,941 for each and every person in Scotland: https://t.co/dxfBcsafU9 https://t.co/gXgDXwwnbJ"
1300750253835063298,2020-09-01 11:00:01,8,7,The UK Government Bounce Back Loan Scheme is helping small Scottish businesses like @islandslicerum get back on their feet after #coronavirus. While in hibernation Island Slice has been able to create its own Caribbean fusion rum distillery. 🍹🌴 https://t.co/c9mEZb3AfN
1300734384807518208,2020-09-01 09:56:58,101,37,"Across the UK our farmers have united to feed and support all four nations. When we work together, we make great progress.
 
Thank you to all our farmers and growers for helping us combat coronavirus. https://t.co/ViMxkXDOBy"
1300372760905084928,2020-08-31 10:00:00,104,32,"Across the UK our farmers have united to feed and support all four nations. When we work together, we make great progress.
 
Thank you to all our farmers and growers for helping us combat coronavirus. https://t.co/7mASm0U33q"
1300103233436700672,2020-08-30 16:09:00,29,14,"The UK protects spending for our public services by pooling resources and facing economic shocks together.  In 2019-20 this was worth £1,941 for each and every person in Scotland:  https://t.co/jPps1va233 https://t.co/uB9BMhxNZP"
1300013642872569857,2020-08-30 10:13:00,30,15,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1va233 https://t.co/5NifVLPGGz"
1299741349030359043,2020-08-29 16:11:00,303,181,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1uSrbv https://t.co/I2vwyLzk0n"
1299663084445937665,2020-08-29 11:00:00,70,35,"The UK protects spending for our public services by pooling resources and facing economic shocks together.  In 2019-20 this was worth £1,941 for each and every person in Scotland:  https://t.co/jPps1uSrbv https://t.co/nlflZpnCcO"
1299379212722171904,2020-08-28 16:12:00,13,7,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1va233 https://t.co/aOsl9uMCkQ"
1299369705728290827,2020-08-28 15:34:13,11,6,The UK Government's Eat Out To Help Out scheme supported local businesses across Scotland. Find out more about the Plan for Jobs:  https://t.co/5sOfZBFvnp https://t.co/HqWQOiQb3N
1299369135852355585,2020-08-28 15:31:57,61,14,Restaurants like Cafe Andaluz used the Eat Out To Help Out scheme to bounce back from coronavirus. Find out more about the UK Government Plan for Jobs: https://t.co/FcYcVWrCiU https://t.co/DdwRjGbIEy
1299364856630513669,2020-08-28 15:14:57,87,27,"The UK Government's Plan for Jobs includes:

✔️Eat Out to Help Out 
✔️New jobs for 16-24 y/os
✔️Further support for companies retaining furloughed staff
✔️Extra funding for the Scottish Government 
✔️More work coaches at Job Centres

Find out more: https://t.co/TRgidUeLKt https://t.co/GtNPgta3WL"
1299363972378963973,2020-08-28 15:11:26,2,2,The UK Government Plan for Jobs means further support for the Scottish hospitality industry. Find out more: https://t.co/Ra3rbkXKJD https://t.co/hg2J34uQVw
1299363427538919426,2020-08-28 15:09:16,69,19,The UK Government's Eat Out to Help Out Scheme 🍽️ has helped businesses like @dobbies to reconnect with their regular customers.  Find out more about the Plan for Jobs:  https://t.co/l93ydOoK2u https://t.co/JuQDSOGhfH
1299363309372813313,2020-08-28 15:08:48,56,27,The UK Government Plan for Jobs means further support for Scottish companies retaining furloughed staff. Find out more: https://t.co/HhMtawiUjQ https://t.co/cnX5Gc9MPT
1299362629132201987,2020-08-28 15:06:06,136,57,VAT for tourism and hospitality has been cut from 20% to 5% helping the industry in Scotland to recover and reopen after the Covid-19 lockdown. Find out more about Plan For Jobs ➡️https://t.co/48y0GQbKhm https://t.co/SNbXfueAk3
1299318311415676928,2020-08-28 12:10:00,9,5,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1uSrbv https://t.co/ejHQ6raHJb"
1299299365807325185,2020-08-28 10:54:43,49,25,"VAT for tourism and hospitality has been cut from 20% to 5% helping the industry in Scotland to recover and reopen after the Covid-19 lockdown.  ⛰️🏨🛶 

Find out more about Plan For Jobs ➡️ https://t.co/OB3SCHvbAd and Log Cabin Scotland ➡️  https://t.co/ohtVX73A54 https://t.co/WDcWVabEkF"
1299257158349987841,2020-08-28 08:07:00,9,3,"The UK protects spending for our public services by pooling resources and facing economic shocks together.  In 2019-20 this was worth £1,941 for each and every person in Scotland:  https://t.co/jPps1va233 https://t.co/Xhv7yksDCC"
1299047023652548614,2020-08-27 18:12:00,33,22,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1uSrbv https://t.co/rSd9nt36c3"
1299016321833693184,2020-08-27 16:10:00,53,32,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1va233 #GERS https://t.co/cgY4Al3QIb"
1298998713499578368,2020-08-27 15:00:02,2,3,"With the UK Government furlough scheme, the Glasgow Science Centre was able to launch #GSCAtHome and ensure children can still learn and be inspired by science.🔬🔭🌌 Find out more about coronavirus business support: https://t.co/ADMJTExX1i https://t.co/8owVc4npym"
1298975105880653824,2020-08-27 13:26:13,6,3,"More than 190,000 applications in Scotland have already been made to the EU #SettlementScheme.

It’s free, simple and #EUCitizens in Scotland have until 30 June 2021 to apply. #SettledStatus 
 
Find out more and apply now: https://t.co/ovd8InO9fO https://t.co/eN1QT9TGni"
1298947618744147969,2020-08-27 11:37:00,59,32,"The UK protects spending for our public services by pooling resources and facing economic shocks together.  In 2019-20 this was worth £1,941 for each and every person in Scotland: https://t.co/jPps1va233 https://t.co/EScpnEjxwb"
1298938309972865029,2020-08-27 11:00:00,11,5,The UK Government Bounce Back Loan Scheme is helping small Scottish businesses like @islandslicerum get back on their feet after #coronavirus. While in hibernation Island Slice has been able to create its own Caribbean fusion rum distillery. 🍹🌴 https://t.co/30tTZ3aZFT
1298893014186594307,2020-08-27 08:00:01,4,1,As part of the UK Government's coronavirus response @DWP worked swiftly to help two million new customers access benefits within five weeks. 📞 https://t.co/sjRZu9dThb
1298673618617081860,2020-08-26 17:28:13,81,45,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/jPps1uSrbv #GERS https://t.co/TfaO8AMXtT"
1298636317345996800,2020-08-26 15:00:00,14,4,The UK is supporting medical relief efforts in Lebanon following the devastating explosion in Beirut and the recent upsurge in coronavirus. https://t.co/zcRmeKKgoC
1298609578951741440,2020-08-26 13:13:45,1,0,"#EatOutToHelpOut ends 31 August - don't miss out on half price food and soft drinks at your local restaurant. ➡️ https://t.co/5L38aFW2lE

Restaurants like @CafeAndaluzDRG are using the scheme and keeping customers safe when they visit ⬇️ https://t.co/EZIqKheqYO"
1298568370497794048,2020-08-26 10:30:00,225,106,"The UK protects spending for our public services by pooling resources and facing economic shocks together.  In 2019-20 this was worth £1,941 for each and every person in Scotland:  https://t.co/2w4mOQ2BVC #GERS https://t.co/5kYkgTVvrp"
1298560822944268288,2020-08-26 10:00:00,43,15,"Latest figures show more than 936,000 jobs in Scotland have been supported by the UK Government:  https://t.co/dhXJs7ywBG https://t.co/WqGO7MEW1g"
1298560198156656641,2020-08-26 09:57:31,79,38,"The latest official statistics for Scotland show that in 2019-20 £66 billion of public revenue was raised and £81 billion was spent by the public sector for the benefit of Scotland, a difference of £15 billion:  https://t.co/2w4mOPL144 #GERS https://t.co/EwNdCHaH1c"
1298258833815543809,2020-08-25 14:00:01,26,8,"Helensburgh’s high street is opening back up, and the team at Anne of Loudounville is looking forward to welcoming customers, old and new. For latest guidance, visit: https://t.co/bSQyWoveWd @AofLoudounville @BEISgovuk #ShopLocal #EnjoySummerSafely https://t.co/REjUwon71C"
1298234521100464129,2020-08-25 12:23:24,40,17,".@beisgovuk have issued 4,703 Start Up Loans in Scotland 🎉. They've helped entrepreneurs all over over the country to get their businesses up and running. https://t.co/k4ZQueI3qV"
1298228633371152384,2020-08-25 12:00:00,7,4,"Many Scottish restaurants like @TheKitchin are reopening safely to give people an incredible dining experience that's been missing for so long.  Find out more on UKGov business support ➡️ https://t.co/3NjWtd06SK &amp; @scotgov
 hospitality safety guidelines ➡️ https://t.co/YCGPNLkvzp https://t.co/rMmZdTywDS"
1298228631676706816,2020-08-25 12:00:00,105,50,"🇬🇧 The UK's Armed Forces have helped us fight coronavirus by:
🧪 Running Mobile Testing Units
🏥 Building hospitals
😷 Delivering PPE
🚑 Transporting patients https://t.co/71TU9ld6Zn"
1298198432939679744,2020-08-25 10:00:00,27,22,".@macsadventure is one of more than 65,000 businesses in Scotland that have benefited from over £2.3 billion of UK government-supported loan schemes.  Find support for your business:  https://t.co/aUxXV2xk2p ⛰️🌳 https://t.co/TUydRSjAPH"
1297891992333058061,2020-08-24 13:42:19,83,38,"The £100 million Moray Growth Deal has been signed!

The Heads of Terms sets out how the joint investment between the UK and Scottish governments and local partners will support the region: https://t.co/pAQZqMUYMU @MyMoray https://t.co/1jcuFQNKl4"
1297866243299516416,2020-08-24 12:00:00,8,5,The UK Government Bounce Back Loan Scheme is helping small Scottish businesses like @islandslicerum get back on their feet after #coronavirus. While in hibernation Island Slice has been able to create its own Caribbean fusion rum distillery. 🍹🌴 https://t.co/AZ4zJs5Jrw
1297851148020469762,2020-08-24 11:00:01,44,17,The UK is supporting medical relief efforts in Lebanon following the devastating explosion in Beirut and the recent upsurge in coronavirus. https://t.co/IVf4D5SUG8
1297836045694914560,2020-08-24 10:00:00,14,5,"""Getting people to come out Mon, Tues &amp; Weds will really help us to try and get our businesses back on their feet"" - Tom Kitchin. The UK Government's #EatOutToHelpOut scheme supports local businesses. Get up to 50% off your food bill, throughout August. ➡️ https://t.co/XqkV0tyH0q https://t.co/0Fc9fUUDbW"
1297836044516294656,2020-08-24 10:00:00,74,50,"Latest figures show more than 936,000 jobs in Scotland have been supported by the UK Government:  https://t.co/dhXJs7gVK8 https://t.co/HnpmG5kJcL"
1297826425135869958,2020-08-24 09:21:46,150,61,"The £100 million Moray Growth Deal has been signed!

The Heads of Terms sets out how the joint investment between the UK and Scottish governments and local partners will support the region: https://t.co/CfhdPq4FXo @MyMoray https://t.co/aJWponWbck"
1297814028170014722,2020-08-24 08:32:31,1,1,Watch the signing of the Moray Growth Deal Heads of Terms live now: https://t.co/Igr0zIQB5k   @MyMoray
1296813837522538497,2020-08-21 14:18:07,103,73,"Latest figures show more than 936,000 jobs in Scotland have been supported by the UK Government:  https://t.co/9Tkq5THfNB https://t.co/cG853EPa6m"
1296794189930418177,2020-08-21 13:00:02,77,32,"The UK Government's Plan for Jobs includes:

✅ Eat Out to Help Out 
✅ New jobs for 16-24 y/os
✅ Further support for companies retaining furloughed staff
✅ Extra funding for the Scottish Government 
✅ More work coaches at Job Centres

Find out more: https://t.co/SaCOMz995U https://t.co/AJHK7yIGoN"
1296787274617835520,2020-08-21 12:32:34,77,31,The UK is supporting medical relief efforts in Lebanon following the devastating explosion in Beirut and the recent upsurge in coronavirus.  @DFID @ukinlebanon https://t.co/DsVAWyYEVG
