id,created_at,favorite_count,retweet_count,text
1347513538814861314,2021-01-08 12:00:37,14,17,"Some businesses need to close during lockdown:

🏬 non essential retail
💇 hair and beauty salons
🍺 pubs, bars and restaurants

There are many financial support options available to help businesses and protect jobs. Find out more:

https://t.co/k733HSHNqo https://t.co/g7RZO1Va3J"
1347445434277527555,2021-01-08 07:30:00,92,52,"From Orkney to Cornwall, 17 UK distilleries are cutting carbon and creating jobs.

@Bruichladdich &amp; @Protium18 will trial low-carbon hydrogen to produce their iconic whiskies 🥃

Raise a toast to all the projects we’re funding: https://t.co/yzaNUFKoqJ 

#TogetherForOurPlanet 🌍 https://t.co/O4sM9iGEe8"
1347219444129439747,2021-01-07 16:32:00,16,14,"The UK has procured millions of doses from 7 different developers. 

The latest vaccine by @OxfordVacGroup /@AstraZeneca, is now approved by the @MHRAgovuk and being used as the vaccination roll out continues.

Find out more⬇️
#COVID19 https://t.co/g239PxMw5P"
1347101963838697473,2021-01-07 08:45:10,19,27,"Some people are still allowed to work in other people's homes. This includes nannies, tradespeople and cleaners.

They must follow #WorkingSafely guidance when they do. 
 
More info: https://t.co/0q3zz1tsd2 https://t.co/wAimtIhUUq"
1347090599980261376,2021-01-07 08:00:01,26,25,"Want to make your business greener this year?💭

Take inspiration from @BT_UK who are coming #TogetherForOurPlanet and making sustainable changes💚

Watch to find out how they are #TacklingClimateChange and their hopes for @COP26⬇️ https://t.co/0Vxox5hMKa"
1346877016121946119,2021-01-06 17:51:19,6,5,"Everyone should work from home if they can. Those that can’t, for example in construction or manufacturing, can continue to travel to work unless clinically extremely vulnerable. 

Make sure you follow the #WorkingSafely guidance. 
 
Find out more:
https://t.co/XelYYTESe2 https://t.co/SdvEFna2iZ"
1346791584080257024,2021-01-06 12:11:50,25,28,"New funding announced for businesses who are closed due to the lockdown.

Cash grants of up to £9,000 per property are available on top of the Local Restrictions Support Grants of up to £3,000 per month. 

Find out more: https://t.co/SFksgmySJ7

#BackingBusiness #PlanForJobs https://t.co/wfyP8QjQeZ"
1346365935993679875,2021-01-05 08:00:28,22,54,"From today, national restrictions are in place across England which mean that some businesses must close in order to reduce social contact and stop the virus spreading.

If your business is affected there is support available, from furlough to cash grants: https://t.co/gZlLJ17czu https://t.co/AV6VkeOvr4"
1346060894158118913,2021-01-04 11:48:20,30,31,"Making a New Year's resolution for your business in 2021? 💭

If you're thinking about joining the hundreds of businesses committing to be more sustainable this year, check out @BulbUK's top tips for reducing your environmental impact 💡⬇️

#TogetherForOurPlanet #ClimateAction https://t.co/5Lrvm4E97Y"
1346026080470183936,2021-01-04 09:30:00,130,54,"The first patients have received the @UniofOxford &amp; @AstraZeneca #COVID19 vaccine today.

Developed by UK scientists, we have secured 100m doses. The vaccine is being produced across the country after ramping up our manufacturing capacity.

Learn more ⬇️
https://t.co/xzeoDbUZm3 https://t.co/Yc4Xmnqzcm"
1346018753860009984,2021-01-04 09:00:53,12,25,"⚠️ New rules: Act now

The Brexit transition period has now ended. Don’t let your business get left behind. 

Check how new rules affect your business👇 

https://t.co/RjstNK7PYx https://t.co/MA8ryadQqU"
1346003432688087043,2021-01-04 08:00:00,12,6,"Making a New Year's resolution for your business in 2021? 💭 

If you're thinking about joining the hundreds of businesses committing to be more sustainable this year, check out Bulb_UK’s top tips for reducing your environmental impact 💡⬇️ 

#TogetherForOurPlanet #ClimateAction https://t.co/a0biIPt8QR"
1345309199316766720,2021-01-02 10:01:22,8,17,"Need help adjusting your business to the deal with the EU?

📞The business support helpline is open 10am-4pm today to help businesses with the new rules over the phone. 

They normally operate 9am-6pm, Monday-Friday. 

Find out more: https://t.co/8X4BL3IFep @businessgov https://t.co/UfQzU1dYLW"
1344644920099954689,2020-12-31 14:01:45,10,4,"Congratulations to everyone recognised in this year's New Year Honours List, including nearly 60 people working in science, research, and business across the UK👇
#NYHonours #Honours2021 https://t.co/ZgGHvTECXs"
1344569204138258434,2020-12-31 09:00:53,48,23,"We’re naming and shaming 139 miserly companies who short-changed their staff between 2016-18 💸👎🏽
 
All workers deserve full pay for work done any time of year.
 
There’s no excuse for failing to pay the national minimum wage.

Find out more: https://t.co/wG2h9OtMJv https://t.co/CT4jt89hsT"
1344553883172012035,2020-12-31 08:00:01,54,24,"In 2020 we went the equivalent of 7 months coal-free 👏

That's...
🗓️ over 200 days
⌚ over 5000 hours
🎶 over 77,000 plays of Auld Lang Syne

Here's to more progress in our shift to cleaner energy in 2021, as we come #TogetherForOurPlanet

#HappyNewYear #ClimateAction #NewYear https://t.co/db7Q6eOyGx"
1344327746386866178,2020-12-30 17:01:25,21,7,"Today the UK regulator @MHRAgovuk concluded that the @UniofOxford and @AstraZeneca vaccine has met its strict standards of  

✅safety  
✅quality  
✅effectiveness 

Learn more about its authorisation: 

https://t.co/kUQ2ecwBNq https://t.co/Ct8klu3mqI"
1344323343487524874,2020-12-30 16:43:56,3,11,"Several areas in England are moving to higher coronavirus tiers tomorrow.

If your business is in an area that is going up a level, check what business support measures are available - from furlough to cash grants: https://t.co/zzHfgxRVOz https://t.co/mVKKrh6hxM"
1344282459811229697,2020-12-30 14:01:28,7,9,"Time is running out.

The way we do business will change on 1 Jan 2021. We've updated our guidance - have you checked it? Are you ready?

Gemma Pearce of @Loopwheels has been preparing her business 👇 

Don't get left behind. Act now: https://t.co/ynts97RM2m

#CheckChangeGo https://t.co/uFbT4f4UQU"
1344252327876849665,2020-12-30 12:01:44,6,18,"Businesses need to prepare for new rules with the EU from 1 January. 

For English businesses, the business support helpline can help you identify the actions you need to take.

Find similar helplines for Scotland, Northern Ireland and Wales here: https://t.co/093kOUIoEZ https://t.co/tQQ5WK5xJe"
1344206594771443713,2020-12-30 09:00:01,4,2,"New Year’s Day is just around the corner.

Could one of your resolutions be to make your business more sustainable? 💭

Listen to @Bulb_UK’s top tips for reducing your environmental impact and join hundreds of businesses coming #TogetherForOurPlanet in 2021💡⬇️

#ClimateAction https://t.co/FP3VVCBuxC"
1344178909110099968,2020-12-30 07:10:00,417,132,"📣 @UniofOxford / @AstraZeneca #COVID19 vaccine authorised for use in the UK

Developed by UK scientists, supported by thousands of others, the vaccine is being produced across the country after ramping up our manufacturing capacity.

Watch the journey from lab to jab⬇️ https://t.co/ma1D0NPXaf"
1343977172646690816,2020-12-29 17:48:22,3,1,"Reminder: staff working in shops and restaurants must wear face coverings. 

There are all sorts of festive and colourful options out there!🎊

Find out more about Working Safely:  https://t.co/oz8nFhC179 

#WorkingSafely https://t.co/yiXyfSgWvX"
1343973724446470146,2020-12-29 17:34:40,8,1,"This year, workplaces and surfaces need to be cleaned more often, especially those which are touched a lot. 

Make sure the cleaning elves keep on top of the mince pie shelf!🥧✨ 

Check the #WorkingSafely guidelines:  https://t.co/oz8nFhC179 #ChristmasTip https://t.co/ymlTYNocDE"
1343972149653090304,2020-12-29 17:28:24,3,0,"#Christmas tip: Father Christmas’s workshop, and other workplaces, should use floor markings and one-way systems, to remind everyone to keep 2 metres apart. 

Find out more about #WorkingSafely: https://t.co/oz8nFhC179 https://t.co/KFGYSDuzXw"
1343968630774620162,2020-12-29 17:14:25,1,0,"We won’t ask who’s on the Naughty and Nice list… 

But @NHSuk may need to see a record of who has visited your workplace in the last 21 days, to support Test and Trace. 

Check our #WorkingSafely guidance to see how you should support: https://t.co/oz8nFhC179  

#ChristmasTip https://t.co/dQ78V4C4Io"
1343953102634954753,2020-12-29 16:12:43,3,3,"☕ Restaurant, pubs, and bars

Remember: all guests must be seated when they tuck into your festive treats and tables should be 2 metres apart.

Find out more about #WorkingSafely: 
https://t.co/oz8nFhC179

 #ChristmasTip https://t.co/J1KDtFnpk7"
1343947992022310918,2020-12-29 15:52:25,3,2,"It’s important to keep windows open so the workshop is well ventilated.

So, now’s a great time to make use of that Christmas jumper collection!❄️

Find out more about #WorkingSafely: https://t.co/oz8nFhC179

#ChristmasTip https://t.co/rP0Db7WvYh"
1343942597161717763,2020-12-29 15:30:59,3,0,"🎼We know the elves love listening to music whilst they work! 

🗣️However, please don’t play it too loudly so they have to shout to be heard.

😷This prevents the spread of germs in the workplace. 

Check the #WorkingSafely rules here: https://t.co/oz8nFhC179

#ChristmasTip https://t.co/cEC8rJF1DU"
1343914919893200896,2020-12-29 13:41:00,15,2,"Now the big day is over, Father Christmas’ beard needs a trim…

Remind your elves to wear both a clear visor and face mask, when offering close contact services.

Find out more about #WorkingSafely: https://t.co/6ason7tDK1

#ChristmasTip https://t.co/AV0Bk9Z1ss"
1343859878650118145,2020-12-29 10:02:17,5,11,"Wet-led pubs that have had to close due to #coronavirus restrictions at any point 2-29 December may be entitled to a £1k additional Christmas grant.

You still have until 31 January to apply to your local authority.

Find out more: https://t.co/SpcAhRNgmc https://t.co/ARPrvmiOQf"
1343851753238773760,2020-12-29 09:30:00,2,2,"The National Living Wage will rise to £8.91 in April 2021 and apply to 23 &amp; 24 year olds 💷

The rise is part of an economic package that supports the UK's lowest-paid workers while protecting businesses as they recover from the impacts of COVID-19.

👉https://t.co/fLUjTXJ4Yz https://t.co/FypgSqZE1c"
1343617940374118405,2020-12-28 18:00:54,15,8,"#ICYMI

4 things you may have missed in our Energy White Paper ⬇️

Find out more about our plans for a cleaner energy system: https://t.co/8McZf151Vp 

#ClimateAction #TogetherForOurPlanet https://t.co/NR37uCOxCi"
1343557754661838850,2020-12-28 14:01:45,6,8,"Time is running out.
 
We have left the EU and agreed a new trade deal. New rules with Europe start this week on 01 Jan 2021.

Businesses across the UK have already taken action to prepare. 

Act now: https://t.co/rgNnfhBwM4

#CheckChangeGo https://t.co/NNU7ZCkMv5"
1343466899812847619,2020-12-28 08:00:43,4,7,"Financial support is available for small &amp; large businesses in all tiers:

🔵 up to £3,000 cash grants per month for closed businesses
🔵 cash grants for open businesses
🔵 Job Retention Scheme to April 30
🔵 government-backed loan schemes to March 31

👉 https://t.co/YQSoh9wfmZ https://t.co/6PC7lt7iD8"
1343104331369775108,2020-12-27 08:00:00,142,46,"We have secured access to 3️5️7️ million doses of vaccines secured across 7️ #COVID19 vaccine developers.
 
➡️ @AstraZeneca and @UniofOxford 
➡️ @valnevaSE 
➡️ @Novavax 
➡️ @GSK and @sanofi 
➡️ @Pfizer and @BionNTech_Group 
➡️ @JanssenUK 
➡️ @moderna_tx 

#FightingCoronavirus https://t.co/N7bCr5gSqs"
1342757259667976193,2020-12-26 09:00:52,3,3,"From today, more areas are in Tier 4 and some businesses will need to close to help slow the spread of the virus.

Use the postcode checker to find out:

✅ your tier
✅ the guidance you need to follow
✅ the financial support available for your business

https://t.co/BzMVMl0bsl https://t.co/uWZtWlWaGh"
1342379884962844672,2020-12-25 08:01:19,29,8,"We’ve gone the equivalent of 7 months without coal this year🔥
 
The same duration as 75,600 plays of 'All I Want For Christmas Is You'🎶🎅

This Christmas we want to see the world come #TogetherForOurPlanet in 2021 – including switching to more sustainable energy sources🌍 https://t.co/eApyizJz0E"
1342065849700651008,2020-12-24 11:13:27,2,5,"Our final #ChristmasTip: staff working in shops and restaurants must wear face coverings. 

There are all sorts of festive and colourful options out there which will help us to stay safe this festive season.

Find out more about #WorkingSafely:

https://t.co/XNebalaCYE https://t.co/pKPbLeidBl"
1342031607138570241,2020-12-24 08:57:23,0,1,"From Boxing Day more areas will move in to tier 4.

Unfortunately some businesses will need to close to help reduce social contact and slow the spread of the virus.

Find business closure guidance for your area and the support available:

https://t.co/8prdtySuMZ https://t.co/uJQaMz5pfK"
1341752956396433408,2020-12-23 14:30:08,1,3,"Guidance for hospitality venues welcoming customers over Christmas:

Tier 1 - rule of 6 in and out.
Tier 2 - indoor bookings for the same household or support bubble only, not Christmas bubbles. Rule of 6 outdoors.
Tier 3 &amp; 4 - delivery or take away only.

https://t.co/UCodWjisWB https://t.co/0lSn5SZhc1"
1341745937279053825,2020-12-23 14:02:14,7,7,"This year, workplaces and surfaces need to be cleaned more often, especially those which are touched a lot.

 Make sure the cleaning elves keep on top of the mince pie shelf!🥧✨

 Check the #WorkingSafely guidelines:  https://t.co/yfqNeqBxkB 

#ChristmasTip https://t.co/QOf0VSJLKo"
1341669878038548482,2020-12-23 09:00:00,16,5,"Why has the UK procured over 350m #COVID19 vaccines?   

We have procured multiple doses across seven developers to support the mass distribution of successful vaccinations.  

Read about our strategy⬇️ 
https://t.co/l5vHXiLNJP 

#FightingCoronavirus https://t.co/wdrgTG8OZK"
1341655224130396161,2020-12-23 08:01:46,14,11,"“Collaboration is key"" 🤝🌍 
 
Companies like @BT_UK are coming #TogetherForOurPlanet through their climate action.  
 
Watch to find out the steps they're taking and their hopes for an ambitious #COP26⬇️ 
 
@COP26 #ClimateAction https://t.co/uPayHIYmk4"
1341427740793311240,2020-12-22 16:57:50,20,25,"Financial support is available for small &amp; large businesses in all tiers:

🔵 up to £3,000 cash grants per month for closed businesses
🔵 cash grants for open businesses
🔵 Job Retention Scheme to April 30
🔵 government-backed loan schemes to March 31

👉https://t.co/Q5Zv2diKB3 https://t.co/cAfJC081KW"
1341373020661837830,2020-12-22 13:20:24,10,18,"The deadline to apply for the Coronavirus Business Interruption Loan Scheme (CBILS) has also been extended to 31 March 2021.

Available to small and medium sized businesses who can apply to borrow up to £5 million.

Check your eligibility and apply here: https://t.co/oadumDxYJM https://t.co/nwrTY11NBU"
1341360408762998784,2020-12-22 12:30:17,2,1,"#ChristmasTip: Workplaces should use floor markings and one-way systems, to remind everyone to keep 2 metres apart. 

Find out more about #WorkingSafely: https://t.co/FxeU003VlJ https://t.co/f3cCxVmeUf"
1341326946333036544,2020-12-22 10:17:19,3,8,"We’re tackling the culture of late payments. Have your say by 24th December on the consultation for proposed new powers for the @SB_Commissioner:

👮 Ordering payment
🧾 Ordering disclosure of payment info
🕵️‍♂‍ Opening investigations

https://t.co/2esWjEVBJN https://t.co/u1vVxV2mXV"
1341292724423692288,2020-12-22 08:01:20,0,19,"The deadline for the government-backed Bounce Back Loan scheme for small and medium sized businesses has been extended to 31 March 2021.

If you haven't borrowed the full amount you can top up your loan until 31 Jan 2021.

Check eligibility and apply here: https://t.co/s8NuhbxkSI https://t.co/R3K7Rsxaci"
1341277445006213126,2020-12-22 07:00:37,5,12,"The Coronavirus Job Retention Scheme (furlough) has been extended to the end of April 2021, covering 80% of wages up to £2,500 per month.

Check eligibility and apply here to help your business and protect jobs:
https://t.co/3MvcldT1T6 https://t.co/DPX8WGlkR6"
1341100769941073923,2020-12-21 19:18:34,3,11,"It is essential that all workplaces are COVID-19 secure, to reduce the risk of transmission. 

Follow our #WorkingSafely guidance to protect your staff and customers 👉 https://t.co/7tBh10yaoU https://t.co/x0wJtEs0Ti"
1341038346559250433,2020-12-21 15:10:31,3,5,"In Tier 4, this advice does not apply to those who are clinically extremely vulnerable.

If they cannot work from home, they should not attend work. 

Find out more about shielding here: https://t.co/TFlrlnkZhp"
1341007203961098242,2020-12-21 13:06:46,6,21,"Everyone should work from home if they can. However, workers who can't work from home can continue to travel to work in all tiers.

This includes, but is not limited to, those working in:

👷🏽‍♀‍ construction
👨🏻‍🏭 manufacturing
👨🏿‍🏫 education and childcare

👉 https://t.co/OpgIxKWJ8V https://t.co/ovVgMF3RSN"
1340651811179520001,2020-12-20 13:34:34,6,7,"From today, some areas in England have entered Tier 4: Stay At Home.

To reduce social contact, the regulations require some businesses to close and impose restrictions on how some provide goods and services.

Find business closure guidance for your area: https://t.co/KFKMuLvcOi https://t.co/drw9XfjEOg"
1340311752802791424,2020-12-19 15:03:18,8,1,"3D X-ray imaging 🏥

UK-based @adaptiximaging have created a low-dose, low-cost alternative to CT, using multiple X-ray emitters to reconstruct a 3D image. 

This innovation enables a more accurate diagnosis, at the point of care.

WATCH👇 
@InnovateUK #UnleashingInnovation https://t.co/3ens4q6fTm"
1339966165175717889,2020-12-18 16:10:03,77,23,"You don’t have to be a rocket scientist to know the #OneWebLaunch takes us one step closer to connecting people across the globe with fast UK-backed broadband 🚀

But rocket scientists did make it happen 🛰️

Congratulations @OneWeb 👏

#UnleashingInnovation https://t.co/2sxZCSsyYq"
1339922606653394944,2020-12-18 13:16:58,2,1,"Advice for hospitality venues taking bookings during Christmas:

Tier 1 - rule of 6 indoors &amp; outdoors
Tier 2 - indoor bookings must be for the same household or support bubble not a Christmas bubble. Rule of 6 outdoors
Tier 3 - delivery or take away only
https://t.co/I7oGqfP8Pt https://t.co/j110A4YsvG"
1339877784584384513,2020-12-18 10:18:52,5,5,"We won’t ask who’s on the Naughty and Nice list… 

But @NHSuk may need to see a record of who has visited your workplace in the last 21 days, to support Test and Trace. 

Check our #WorkingSafely guidance to see how you should support: https://t.co/7H09fePxV6  

#ChristmasTip https://t.co/TOrZjhoIKA"
1339861758098481152,2020-12-18 09:15:11,6,2,"Getting projects funded is key to ensuring we keep seeing world firsts in research.

The @EPSRC New Horizons programme has streamlined the application and review processes to fund over 100 adventurous, high-risk maths and physical science projects.

https://t.co/v74uovWvPH https://t.co/jLWXcQ17UF"
1339843088559337474,2020-12-18 08:01:00,34,18,"Using water to produce fuel which will heat homes and power buses 🤯

Watch how producing low carbon hydrogen works 👇

By 2030 we aim to heat an entire town with hydrogen. See what else we've got planned for a cleaner energy system:  https://t.co/kbY3I3FM8D

#ClimateAction https://t.co/lxK2hmRPvv"
1339631853700001795,2020-12-17 18:01:37,9,6,"New laws to protect jobs and trade across the whole of the UK will come into force from 1 January 2021. 

The UK Internal Market Act has received Royal Assent, allowing businesses to continue trading seamlessly across all four parts of the UK. 

👉 https://t.co/7SriJNsvuf https://t.co/88zxe5Qngd"
1339616906739920897,2020-12-17 17:02:14,1,7,"The tiering system has been reviewed today and will be introduced from 00.01 Saturday morning.

If your business is based in an area that has gone up a level, or if you need more help, then check the business support that’s available for you here:

https://t.co/7nEksV6GTu https://t.co/M2i18mLdl8"
1339592945524035585,2020-12-17 15:27:01,5,1,"Watch a giant leap in global connectivity as tomorrow’s #OneWebLaunch is scheduled for 
12:26 PM GMT / 7:26 AM ET. 

Join us to watch the launch live! 🚀 https://t.co/X9UJUVj9El"
1339581884683063309,2020-12-17 14:43:04,0,0,"The tiering system has been reviewed today and your area could be moving in to a different tier from 00.01 Saturday morning.

Check what this means for your business if you run a pub, bar or restaurant in a tier 3 area:
https://t.co/djfr23HLtX https://t.co/i3DWYLbPuk"
1339489556954017794,2020-12-17 08:36:11,39,24,"What if we could stop CO2 emissions from ever reaching the atmosphere?

For some industries this is now possible. See how it works in 60 seconds 👇

Find out what else we’re doing to clean up our energy system: https://t.co/CWETX0FvlJ

#ClimateAction #TogetherForOurPlanet https://t.co/O5ccJTvMJt"
1339193869158805505,2020-12-16 13:01:14,4,5,"☕ Restaurant, pubs, and bars:

Remember: all guests must be seated when they tuck into your festive treats and tables should be 2 metres apart.     

Find out more about #WorkingSafely: 
https://t.co/sEOMD0hIWs

#ChristmasTip https://t.co/OZ6sAlcBdG"
1339186149336768515,2020-12-16 12:30:33,36,14,"Since we first looked at the stars we've wondered what’s out there 🌠

We could get closer to answering these questions when the ultra-powerful SKA radio telescope is built 📡

This is one step closer now the SKA Observatory can be officially launched🌌

➡️https://t.co/UbBUVK20MD https://t.co/5pjcsBsULR"
1339149238148665345,2020-12-16 10:03:53,10,9,"Time is running out.

""The important thing is to get started now so you’re in a good place by the end of the year.""

With under 1 month to go until the end of the Brexit transition period, Jacob Thundil of @CocofinaCoconut shares tips to prepare.

Act now: https://t.co/uTyPmait8U https://t.co/8zAzDhLU6d"
1339133633215549441,2020-12-16 09:01:52,59,24,"First UK clinical trials begin today to test the safety and effectiveness of the promising #COVID19 vaccine by @valnevaSE, developed in Scotland.

The UK Government has pre-ordered 6️⃣0️⃣ million doses.

READ MORE ⬇️
https://t.co/IELmBPLwHH

#FightingCoronavirus https://t.co/O6WdVmciRd"
1338856096715313155,2020-12-15 14:39:02,3,4,"We recently announced nearly £500 m investment from the Automotive Transformation Fund to accelerate the UK’s transition to electric vehicles⚡🚗

This means @theapcuk is now accepting project applications for its latest round of funding for feasibility studies.

More details ⬇️ https://t.co/9x7P99U5nR"
1338845295791235079,2020-12-15 13:56:07,9,2,"We're keeping bills affordable by:

🔁 making switching tariffs easier
🏡 extending Warm Home Discount
💚 extending #GreenHomesGrant

Watch how @octopus_energy customer William saves by using smart tariffs ⬇️

Read our plan for a cleaner energy system 👉 https://t.co/b2zmeViI2K https://t.co/IkKN8gFKtp"
1338786328813703168,2020-12-15 10:01:48,13,4,"Today, we’re celebrating the 5th anniversary of @astro_timpeake's mission to the @Space_Station 🚀

His mission has greatly impacted UK space science and industry 🛰️

#InspiredByTim? Tell @spacegovuk how Tim's flight has inspired you👉 https://t.co/hXIXvVJpMJ

@esa @Space_Station https://t.co/DEejPjPLtl"
1338771263154688004,2020-12-15 09:01:56,10,14,"We’ve got another #ChristmasTip for hard-working elves!

It’s important to keep windows open so the workshop is well ventilated.

So now’s a great time to make use of that Christmas jumper collection! ❄️

Find out more about #WorkingSafely: https://t.co/4KLiCg5lXX https://t.co/oOgHF4v1TO"
1338550447615979520,2020-12-14 18:24:30,11,7,"London, parts of Hertfordshire and parts of Essex will be changing to Tier 3 restrictions just after midnight on Wednesday morning. 

Pubs, bars and restaurants must close except for delivery, takeaway and drive-through. 

Find out more about Tier 3:  https://t.co/ZDZJa46k1v https://t.co/Sb85MeZHgy"
1338491505615507458,2020-12-14 14:30:17,71,31,"We will install 600k heat pumps every year by 2028.

Wondering what that means? Get up to speed in 60 seconds 👇

Read our full plan for a cleaner, greener energy system: https://t.co/6uSc981apS

#ClimateAction #TogetherForOurPlanet https://t.co/KjFcB2rTty"
1338441687107063809,2020-12-14 11:12:19,60,36,"We're turning climate ambition into #ClimateAction
 
@AlokSharma_RDG sets out our new plan for a clean energy system and green jobs boom, from @ImperialCollege.
 
Researchers here are leading #CarbonCapture innovation.

Our plan 👉 https://t.co/GfHmm5tvoS

#TogetherForOurPlanet https://t.co/7i9ZdcrfBC"
1338387302066884608,2020-12-14 07:36:13,96,47,"A cleaner energy system:

✅supporting up to 220,000 jobs
✅generating emission-free electricity by 2050
✅keeping bills affordable

Read our plan to build back greener ➡️ https://t.co/0nAd6CAuWM

Powering the UK's #NetZero future will be green innovators like @ActBlade ⬇️ https://t.co/RKEOHz4Tik"
1337706259047452681,2020-12-12 10:30:00,63,24,"We've submitted our first NDC to the @UNFCCC 🎉
 
We aim to cut emissions by at least 68% by 2030 on 1990 levels.
 
As @COP26 hosts, we urge all countries to come forward with bold new NDCs at today's Ambition Summit #ClimateAction

https://t.co/mX6U9vBzS5

#TogetherForOurPlanet https://t.co/mom7Cc7usi"
1337404262725378050,2020-12-11 14:29:58,3,3,"#ICYMI

Heal at home 🏡

A portable wound healing device could make the move from hospital to home quicker. This innovation from @NexaMedical in Bournemouth gives patients more control over their care.

See how it works 👇
https://t.co/JNFPcN13V3
@InnovateUK #UnleashingInnovation https://t.co/dWsAW82Gim"
1337376211861987329,2020-12-11 12:38:30,7,2,"Company @BritishvoltUK has chosen Blyth as the location for its £2.6bn battery gigafactory 🔋

This great news will:
 
✔️support innovative industry
✔️provide 1000s of jobs
✔️help the auto sector transform on the road to #NetZero 🚗

https://t.co/9zOwazWzDP"
1337373617659777026,2020-12-11 12:28:12,7,14,"Wet-led pubs (who predominantly serve alcohol rather than food) in Tier 2 and 3 areas can apply for extra £1,000 grants this Christmas.

This is on top of monthly cash grants of up to £3,000.

Check eligibility and how to apply here 👇 
https://t.co/1U6tAc99m1

#BackingBusiness https://t.co/elwiyx6zgw"
1337306426205671426,2020-12-11 08:01:12,29,17,"How many #COVID19 vaccines doses does the UK need?

Our portfolio-based approach means we have procured multiple doses from different developers, so we can support the mass deployment of successful vaccines. 

LEARN MORE about this approach⬇️

#FightingCoronavirus https://t.co/oXl4KBq8Fx"
1337019238914039813,2020-12-10 13:00:01,11,5,"#DidYouKnow we have committed to powering all homes with offshore wind by 2030?💨🏡
 
We are harnessing the power of wind to come #TogetherForOurPlanet 🌍 https://t.co/l9CADsfegs"
1336724830331277312,2020-12-09 17:30:09,10,4,"The UK is leading the way on transparency around the management of natural resources, like oil and gas, mining and quarrying.

It’s good for business, and good for holding business to account. 

Find out more in the UK EITI Annual Review published today: https://t.co/EwK7ceDTk7"
1336717359504121858,2020-12-09 17:00:28,11,12,"Father Christmas’ beard needs a trim before he gets to work this festive season…

Remind your elves to wear both a clear visor and face mask, when offering close contact services.

Find out more about #WorkingSafely: https://t.co/6ason7Lf8B

#ChristmasTip https://t.co/MtKI2rWjbz"
1336596853882826753,2020-12-09 09:01:37,16,14,"Time is running out.

""I’m constantly speaking with suppliers &amp; partners to ensure there’s no interruption.""

With under 1 month to go until the end of the Brexit transition period Sabrina Malpede of @ActBlade shares tips to prepare your business.

Act now:https://t.co/3jenJHqrll https://t.co/xKJMLNcZjK"
1336310207098531840,2020-12-08 14:02:35,6,1,Thank you to everyone who participated in this year's #SmallBizSatUK! https://t.co/UGEIueVSFH
1336279505112080385,2020-12-08 12:00:35,9,15,"A wide range of government-backed loans are available to help your business get through the winter and protect jobs.
 
🔵 Start-ups and SMEs - up to £5m
🔵 Large businesses - up to £200m

Find out more about the support available: https://t.co/0WWWke6zp8 https://t.co/GCnhjUFzt8"
1336249686051741698,2020-12-08 10:02:06,16,10,"We’ve committed to ending sales of new petrol and diesel cars by 2030 🚘

The UK’s first electric forecourt is a step on our journey to #NetZero carbon emissions by 2050 🌱

Find out more ⬇️

#ClimateAction #TogetherForOurPlanet https://t.co/htoYX9lfJm"
1336230546553368577,2020-12-08 08:46:02,12,9,"✅ Rapid access to 357m doses of most promising #COVID19 vaccines
✅ UK’s vaccine manufacturing capability transformed
✅ Over 360,000 volunteers for NHS Vaccines Research Registry
 
Read more about the achievements of our Vaccine Taskforce:
https://t.co/l5vHXj3p8p https://t.co/zvP7C1Z9Pq"
1336226795100774401,2020-12-08 08:31:08,28,16,"Today #COVID19 vaccinations are starting across the UK 🇬🇧 
 
Meet the first patient to receive the vaccine and find out more about this first step in the largest vaccination programme the country has ever seen ⬇️ https://t.co/2th2bXlnWk"
1336203862345039873,2020-12-08 07:00:00,12,8,"Issa and Russell want to see a better future for their kids.

They are coming #TogetherForOurPlanet by retraining in green jobs as we transition to a high-skill, low carbon economy.

Hear what else they have to say 👇

#GreenHomesGrant | #PlanForJobs https://t.co/5wkpjeglce"
1335992689435750400,2020-12-07 17:00:53,5,4,"Heal at home 🏡 

A portable wound healing device could make the move from hospital to home quicker.  This innovation from @NexaMedical in Bournemouth gives patients more control over their care. 

See how it works 👇 
https://t.co/sMfzQy2hM6 

@InnovateUK #UnleashingInnovation https://t.co/ODbxZGoHpu"
1335962944878899202,2020-12-07 15:02:41,1,0,How did you celebrate #SmallBizSatUK last weekend? https://t.co/wL93OXuYtL
1335204765085671426,2020-12-05 12:49:57,8,3,"It's #SmallBusinessSaturday today. 👏🏼  Whether you're looking for some mince pies or unique Christmas presents, support your local businesses and high streets today. 

#SmallBizSatUK 👇 @aloksharma_RDG https://t.co/xi3Fe0oYJm"
1335169685403406342,2020-12-05 10:30:33,5,3,"#SmallBizSatUK has arrived, celebrating small businesses across the country!🎉

Over 99% of UK businesses are small businesses, supporting jobs, communities and the economy🛍️

What's your favourite small business?🎁 

@SmallBizSatUK #SmallBusinessSaturday #planforjobs https://t.co/QVXUHSiGwl"
1335116699348164616,2020-12-05 07:00:01,30,12,"It's Youth #ClimateActionDay 🧒🌍
 
Children and young people are helping us come #TogetherForOurPlanet to build a sustainable, green future💚
 
Learn more from these energy efficiency champions👇 https://t.co/PBo9I6dWxI"
1334905681003098128,2020-12-04 17:01:30,2,1,"Today marks another milestone for the UK in #TacklingClimateChange
 
#ICYMI look back at some of our other big steps in #ClimateAction over the past few weeks⬇️

https://t.co/FZamP8koCn"
