id,created_at,favorite_count,retweet_count,text
1392623303257374720,2021-05-12 23:30:43,1,1,🥇@DonnaJonesPCC https://t.co/1T65XhugL7
1392616379786743818,2021-05-12 23:03:13,1,0,"Winchester Has New PCC
Result was announced Monday evening, @DonnaJonesPCC achieving 312,993 of votes cast across the two counties

Commissioner Jones: “I want to make #Hampshire &amp; #IoW one of the safest places to live in the country”

via @winchestertoday https://t.co/YZbl7UfDZz https://t.co/hxalRfSLgC"
1392611564935655430,2021-05-12 22:44:05,0,0,"A former city council leader has been elected as Hampshire’s [@OPinkney’s] new PCC.

Speaking on her victory, Ms Jones said: “I’m incredibly humbled to be elected by so many people across #Hampshire &amp; #IsleofWight. I don’t take a single vote for granted.”

https://t.co/wEijkQCP89 https://t.co/absQUlK54r"
1392608682886770695,2021-05-12 22:32:38,1,1,"Public invited to apply for #Hampshire Police and Crime Panel
Two independent co-opted members are needed from July to join the body that scrutinises and supports the work of @HantsPCC, Police and Crime Commissioner @DonnaJonesPCC

Closing date 25 May 2021.https://t.co/MJR9gm2yfJ"
1392549480365494272,2021-05-12 18:37:23,1,1,Patel calls for #cyber reform to tackle high levels of abuse | via @Independent @PressReader https://t.co/RQFlOMyLBX
1392510516061425665,2021-05-12 16:02:33,0,0,".@Julia_Mulligan appointed as Chair of the Police Advisory Board for England &amp; Wales for 3 years from 16 April 2021

Role of PABEW is to advise @UKHomeSecretary about matters such as recruitment, diversity &amp; collaboration between forces | via @ukhomeoffice https://t.co/qUH3AimRRE"
1392506920595042304,2021-05-12 15:48:16,0,0,"The outgoing boss of #NorthYorkshire’s #police and #fire services has been appointed to another high-profile national role.

Ex-@NorthYorksPFCC @Julia_Mulligan, who steps down tomorrow (13 May), has joined @IOPC_Help as its senior Independent Director.

https://t.co/99nJqY41l2 https://t.co/lxNf6hzENJ"
1392502719919837185,2021-05-12 15:31:34,1,0,".@northyorkspfcc promises to be ‘a broad church’ after Conservative election win

...🥇@PhilAllott4PFCC had secured a total of 83,737 first and second preference votes, over 30,000 more than his nearest rival Labour’s Alison Hume | via @TheScarboroNews https://t.co/efEEADakmS"
1392491317037514754,2021-05-12 14:46:15,0,0,"RT @UKHomeSecretary 6/5
#Surrey
Cons @_Lisa_Townsend: “...my #experience in #policy &amp; #communications to secure #funding &amp; #support our👮‍♂️by making the case to highest levels of Govt”

Kevin Hurley
Lab Howard Kaye
LibDem Paul Kennedy
David Munro [incumbent]
https://t.co/6ayeOFhGZl https://t.co/bkHO0k1vaA"
1392472274377351178,2021-05-12 13:30:35,0,1,"🥈@Keithhunter50 71,615 votes, while LibDem Bob Morgan was eliminated after 1st round.

The new PCC will officially take office May 14 following his swearing in, with Mr Hunter [@CCLeeFreeman’s Ex-PCC] to remain in post in the meantime | @yorkshirepost 8/5 https://t.co/fm4IleEfAI"
1392458179192266753,2021-05-12 12:34:35,2,1,"Corby child murderer finally ON sex offenders register

Collette’s sisters @Claire_Annexo @holmdawg26, backed by @NTelegraph, had called on Govt to change law so those who offended before 1997 would be retrospectively placed on register.

via @Katie_Cronin https://t.co/r1tVZY6aMJ https://t.co/PJOXSBirOL"
1392446423883472897,2021-05-12 11:47:52,2,1,"29.4.21 @Kent_Online
Mary Bosson cousin of PCSO Julia James’ mum says everyone is scared to take their dogs for a walk.
Dorothy Morgan who has lived around the corner for 25 years said “It’s so chilling. She was a really nice girl. I just can’t believe it.”https://t.co/QksIsbOSHk"
1392439025005387778,2021-05-12 11:18:28,0,0,Priti warns she will target #cybercrime | via @Daily_Express @PressReader https://t.co/xr0dJCteHy
1392428031214501890,2021-05-12 10:34:47,0,0,Via @PressTV https://t.co/fYHrBGmzlO
1392419062643400705,2021-05-12 09:59:09,0,0,"#Hampshire Constabulary’s [CC @OPinkney’s] officers are subjected to average of 3 assaults a day, data shows.

@hantsfedchair said: We need to do some work nationally with judges and magistrates to try and educate them on the impact these assaults have on👮‍♂️https://t.co/RIlOiXd16N"
1392413496462163972,2021-05-12 09:37:02,2,2,"..@thetimes revealed @PritiPatel would rank forces

[@BJH251 @merpolchiefcon
@GP_CCKelly @CCLeicsPolice
@CCSuffolkPolice @CCJoShiner
@CCGarryForsyth @CCLeeFreeman
@CCJamesVaughan @OPinkney etc]

@Tosh599: “Chief Constables will be #bullied into compliance.”https://t.co/9nLosJCL1H"
1392402753247490050,2021-05-12 08:54:20,0,0,"#Lincolnshire’s PCC eager to clamp down on drug use across the county following re-election.

One of @MarcJonesLincs’ priorities is to deal with emerging drugs like Spice and Mamba.
PCC Marc Jones also wants to keep bolstering the size of #Lincs Police. https://t.co/wm4TkZDeLZ"
1392399675509121026,2021-05-12 08:42:06,0,0,".@thelincolnite:
Marc Jones, the re-elected Conservative #Lincolnshire Police and Crime Commissioner, said that his work is not done, as he’s looking forward to a further 3 years in the role.

• @MarcJonesLincs (Conservative) 
• @EscreetPeter (Reform UK) https://t.co/wddmWjQh1B"
1392392850512433161,2021-05-12 08:14:59,0,0,"🥇@Jonathon_Seed [Conservative] received more than 100,000 votes, more than any other candidate, but a new #election will now have to be held to determine the true successor to outgoing PCC Angus Macpherson. | via @WiltsAndGlosStd https://t.co/z74Age1fDg"
1392388288816766982,2021-05-12 07:56:52,0,0,"🥇@KatyBourne (@Conservatives) - 244,810 votes
🥉@JamieBen120689 (@LibDems) - 63,271 votes

Kahina Suzanna Bouhassane (Green Party) - 60,781
Paul Adrian Richards (Labour &amp; Co-operative Party) - 128,259
Roy Thomas Williams (Ind) - 30,408 | via @itvmeridian https://t.co/szBYUyn12A"
1392383405971623936,2021-05-12 07:37:27,0,1,"The new #ThamesValley Police and Crime Commissioner @TV_PCC @Matthew_Barber has promised to crack down on travellers camping illegally on private land.

PCC Barber said he will be working with local authorities to find ‘transit sites’

via @TheOxfordMail https://t.co/QNdXXa54Vb https://t.co/O9K0CTCfnz"
1392376590856765442,2021-05-12 07:10:23,4,2,"New Police and Crime Commissioners for Hampshire [CC @OPinkney] and Thames Valley Police have been announced.

Conservative Candidate @DonnaJonesPCC won in #Hampshire

While the PCC for #ThamesValley will be former Deputy PCC @Matthew_Barber [Conservative] https://t.co/2N1KktiTBI"
1392373258343829508,2021-05-12 06:57:08,0,0,"New #Hampshire Police Boss @DonnaJonesPCC promises 100s more officers &amp; overhaul of #emergencyservices calls

Ms Jones said her predecessor Conservative Michael Lane invested “well” in #youthservices &amp; she would like to carry that on. | via @Lymingtontimes https://t.co/xeg6EwPjZ6"
1392369751251464193,2021-05-12 06:43:12,1,0,"RT @UKHomeSecretary 28/4:

@TonyBunday Labour

@DonnaJonesPCC Conservative
Donna Jones has been a #magistrate in #Hampshire for 16 yrs
She is committed to increasing the no of #police on our streets in order to reduce crime

@SteveJBaileyPCC Hampshire Ind

https://t.co/MdSbJTMxCI https://t.co/dzbBXhBAFp"
1392169910277754884,2021-05-11 17:29:06,1,1,Via @standardnews https://t.co/LR7dYcnaHC
1392163635577950213,2021-05-11 17:04:10,0,0,Via @workpermitcom https://t.co/gIIzttthxo
1392163227342094342,2021-05-11 17:02:33,0,0,The Home Secretary has spoken at the National Cyber Security Centre’s CyberUK conference on cyber security. https://t.co/BWWhf0AhNg
1392162781810634758,2021-05-11 17:00:46,0,0,"Cyber crime and hacking law to be formally reviewed, Priti Patel announces | via @theipaper https://t.co/3oIPeCZKOn"
1392156653601107970,2021-05-11 16:36:25,12,8,"RT @_HenryBolton 6/5/20

A very brief explainer as to why the #UK is struggling to return #migrants who come across the #Channel in small boats to #France 

#DublinIII https://t.co/ZjNcAyLEa2 https://t.co/5AB1KGahnT"
1392146043547049985,2021-05-11 15:54:16,1,1,"9.10.20 @JewishNewsUK

But it is #Holocaust education &amp; #awareness that is highlighted in the list this year

• @KarenPollock100 Chief Executive of @HolocaustUK is upgraded from MBE to CBE
• @OliviaRMW who runs the Holocaust Memorial Trust is awarded OBE https://t.co/MXGp7cZq4A"
1392130828713529346,2021-05-11 14:53:48,1,1,Via @EasternEye https://t.co/qkSUmog5CU
1392126378749857796,2021-05-11 14:36:07,0,0,🥇@DarrylPreston_ | via @BBCLookEast https://t.co/TDmopzFnSP
1392111310821855237,2021-05-11 13:36:15,0,0,🥇@ChrisNelsonchr1 | via @GlosLiveOnline https://t.co/coqzkCY93L
1392106846492704769,2021-05-11 13:18:30,0,1,".@Keithhunter50 said he was proud to have left office after taking the “basket case” Humberbeat on to be one of the most improved forces in 🇬🇧

He added he had also fallen victim to @UKLabour’s lack of policies and direction nationally | via @thelincolnite https://t.co/J6LUPtrVox"
1392085510299045888,2021-05-11 11:53:44,0,0,Home Secretary’s Twitter is @ukhomeoffice / @PritiPatel https://t.co/ySzpVmyMhu
1392085458927161349,2021-05-11 11:53:31,0,0,Home Secretary’s Twitter is @ukhomeoffice / @PritiPatel https://t.co/L9oNaAPKvx
1392076951888728064,2021-05-11 11:19:43,5,1,".@_Lisa_Townsend:
The job @SurreyPolice do in our communities is greatly valued by the public.
I look forward to working together with the Chief Constable and providing the best support I can to his officers and staff who work so hard to keep #Surrey safe. https://t.co/mHgHEXRV1E"
1392064065925795845,2021-05-11 10:28:31,0,0,"...beat @Hannah4GwentPCC to be re-elected as PCC for the Gwent force area [@GP_CCKelly @GP_DCCBlakeman]

https://t.co/GpjYUuhrCy https://t.co/pPASVhmXIn"
1392063801068068875,2021-05-11 10:27:28,0,0,Labour’s Jeff Cuthbert and Alun Michael won comfortable re-election in Gwent [@GP_CCKelly @GP_DCCBlakeman] and South Wales. | via @NationCymru https://t.co/SKuCR50Iwn
1392061422826315776,2021-05-11 10:18:01,0,0,"🥇@Jonathon_Seed, who stood for the Conservatives, received 40% of the vote in the first round of the Swindon and Wiltshire race and was #elected after it went to a second ballot.

Councillor Seed faced five other candidates for the post | via @thetimes https://t.co/lZTTNyMvtR"
1392058411001462790,2021-05-11 10:06:03,0,0,🥇@Jonathon_Seed wins Wiltshire PCC race https://t.co/9wp0J8qALv
1392057518726291456,2021-05-11 10:02:30,0,0,"Mr Chinchen is a retired police chief superintendent who served for more than 30 years @metpoliceuk in London, before moving to Sheffield 6 years ago.

@DChinchen has also worked as an Immigration Officer and now runs a small, family business with his wife.https://t.co/w7BsTsUlLi"
1392056101340913665,2021-05-11 09:56:52,0,0,🥈@DChinchen | via @yorkshirelive https://t.co/U10URZ1zp1
1392055939549782017,2021-05-11 09:56:13,0,0,Dr Billings stood against David Chinchen @DChinchen for the Conservatives | via @shftelegraph https://t.co/8c6IUH0eWa
1392053567599566851,2021-05-11 09:46:48,1,0,🎉 https://t.co/x8ZVMwOnjM
1391817232418803714,2021-05-10 18:07:41,0,0,🥈@DChinchen | via @SheffieldStar https://t.co/F6x4dBb4pG
1391815709102120960,2021-05-10 18:01:38,0,0,Via @TheVoiceNews https://t.co/Pwns7jnvRO
1391791749215961101,2021-05-10 16:26:25,4,4,"Conservative @ChrisNelsonchr1🥇is the new GlosPcc.
The retired Army officer has almost 40 years’ public service, including operational police work, and with local councils.
Martin Surl IND, who has been in the job since it was created in 2012, finished 3rd.https://t.co/g5SmdTMeE5"
1391740865157156864,2021-05-10 13:04:14,0,0,"RT @SYPCC:

Dr Alan Billings wins the South Yorkshire Police &amp; Crime Commissioner election and returns as @SYPCC @AssocPCCs https://t.co/XYh3st3JMF"
1391731671561654273,2021-05-10 12:27:42,0,0,".@kuwaittimesnews:
Technically @KamalaHarris is not meant to deal with #border itself

@VP’s brief is to look for deeper solutions in Central American countries where most of #migrants start from-the “Northern Triangle” of El Salvador, Guatemala &amp; Honduras.https://t.co/ycjcMjAsdu"
1391708184587472896,2021-05-10 10:54:22,0,1,"Gwent
...2nd place🥈@Hannah4GwentPCC of the Conservative Party

...holding Gwent Police [@GP_CCKelly @GP_DCCBlakeman] to account | via @WalesOnline https://t.co/ZK65ot4zS5"
1391701338120196099,2021-05-10 10:27:10,1,0,"Following the local elections on Thursday, Labour’s @Keithhunter50 has been voted out.

Conservative Jonathan Evison will now take over the role overseeing the operation of Humberside Police [@CCLeeFreeman] https://t.co/15VPkBykBY"
1391542957296308225,2021-05-09 23:57:49,1,0,"The Home Secretary’s views on...

via @Daily_Express
https://t.co/uG2W9C5glD https://t.co/QecfcK2Joc"
1391537122499301380,2021-05-09 23:34:38,1,2,Via @HuffPostUK https://t.co/NmMf53leIy
1391520432742936576,2021-05-09 22:28:19,0,0,"28.1.21 @CaerphillyObsvr
“Bad batch” of #drugs may be in circulation, Gwent Police [@GP_CCKelly] warn

Chief Inspector @Amanda_J_Thomas: We believe there is a need to⚠️
• refrain from their use
• seek immediate medical attention if begin to become unwell.https://t.co/1m1vhutihJ"
1391503584605446146,2021-05-09 21:21:22,1,0,"3 May 2021 @yorkshirepost
Patel vows to fight #countylines gangs | via @PressReader https://t.co/jFtfZHINQJ"
1391499176123510784,2021-05-09 21:03:51,3,0,"Fast-track #visas for Oscar, Grammy winners | via @Zimindependent @PressReader https://t.co/VjQdwnd6Rs"
1391491094265880581,2021-05-09 20:31:44,25,5,".@_Lisa_Townsend: An absolute privilege and honour to become #Surrey PCC

I  would like to thank everyone who has supported me... also like to thank outgoing @SurreyPCC David Munro for the dedication and care he has shown in the role for the last 5 years.

https://t.co/aFiVJRB3nO https://t.co/Pm217m8hcd"
1391458228798693377,2021-05-09 18:21:08,1,1,"...re-elected as Gwent’s Police &amp; Crime Commissioner

After 1st round, all but the Top 2 – Mr Cuthbert and Ms Jarvis [@Hannah4GwentPCC] – were eliminated

...responsible for holding Gwent Police [@GP_CCKelly @GP_DCCBlakeman] to account | via @SunshineRadio https://t.co/vHfdrTBHoV"
1391447798361505793,2021-05-09 17:39:41,1,2,"In Gwent after the second count...
Conservative @Hannah4GwentPCC 60,536🥈| via @BBCCymruFyw https://t.co/GfBv50nfnY"
1391435667406786560,2021-05-09 16:51:29,0,0,".@southwalesargus:
🥈@Hannah4GwentPCC of the Conservative Party

Mr Cuthbert, as Gwent’s PCC, is responsible for holding Gwent Police [@GP_CCKelly] to account on behalf of 5 local authority areas: Blaenau Gwent, Monmouthshire, Newport, Torfaen &amp; Caerphilly.https://t.co/4C2ymwSrgC"
1391375278350426112,2021-05-09 12:51:31,1,0,".@Daily_Express:
Priti Patel is “ruthlessly adamant” that she will overhaul Britain’s “broken” crime &amp; #immigration systems to “deliver on the people’s priorities.”

There will be “tough” new legislation to fix “broken #asylum system” &amp; immigration policy. https://t.co/i4CDA5n6UP"
1391358371517902848,2021-05-09 11:44:20,0,1,".@leicslive:
The Tory Candidate has taken back the Commissioner’s office which had been occupied by Labour since 2016.

Mr Matthews said he was pleased to have won but felt tired
🥇@Rupert_Matthews: I was slated to be @Conservatives Candidate 20 months ago.https://t.co/yw2jw99kIa"
1391347766635470850,2021-05-09 11:02:12,1,1,"The @Conservatives have won the election for #Leicestershire PCC.

@Rupert_Matthews earned 135,566 votes, with Labour’s Ross Willmott receiving 102,211.
Incumbent Labour PCC Lord Willy Bach is stepping down following one term in the role. | via @BBCNews https://t.co/qszOfVaBNK"
1391340526184640517,2021-05-09 10:33:25,3,1,"8.5.21
Lisa Townsend has this evening been voted in as the new Police &amp; Crime Commissioner for #Surrey for the next 3 years.

@_Lisa_Townsend will formally start her role May 13 and will replace PCC @DavidJMunro [Independent elected 2016] | via @surreylive https://t.co/vjtN5w3at3"
1391197392821698566,2021-05-09 01:04:40,6,3,Via @MailOnline https://t.co/GkEGNtcqTR
1391197294985363456,2021-05-09 01:04:16,0,1,Via @Daily_Express https://t.co/i4CDA5n6UP
1391138344306937865,2021-05-08 21:10:02,0,0,"Mr Evison [@Conservatives] defeated Keith Hunter after a second round of votes was counted at Bridlington Spa.

Following the second count, Mr Evison won 74,534 votes compared to #incumbent PCC @Keithhunter50’s 71,615. | via @BBCNews https://t.co/VWmlNappkB"
1391136721421619202,2021-05-08 21:03:35,2,1,Labour’s @Keithhunter50 unseated as Humberside PCC by Conservative Jonathan Evison | via @hulllive https://t.co/2qpkYyic7M
1391081317438271492,2021-05-08 17:23:25,2,0,"The @Conservatives Candidate secured 54% of the vote.

In a statement @Hirst4EssexPFCC said: “This is a sobering level of endorsement from the people of #Essex. I am grateful that they are clearly appreciating what we have been doing over the past 5 years.”https://t.co/UOWBfO4oq2"
1391080051920314371,2021-05-08 17:18:24,3,0,"Roger Hirst has been re-elected as @EssexPFCC

@Hirst4EssexPFCC said: “I would like to say thank you to everyone involved in the election across the #Essex county, in particular the Police Area Returning Officer Adrian Pritchard and his team” | via @EADT24 https://t.co/8rbzzIkZq3"
1391052357790744579,2021-05-08 15:28:21,1,0,".@MarcJonesLincs [@Conservatives], who won the last PCC election in #Lincolnshire back in 2016, retains the role after winning with over 100,000 votes🥇

PCC Jones was re-elected today with a 57.9% majority from the first round of counting | via @LincsLive https://t.co/ReqWPfPheT"
1391047604931284992,2021-05-08 15:09:28,0,0,"Conservative re-elected as #Lincs PCC
Speaking after results Mr Jones said there was “an awful lot more work to do”
@MarcJonesLincs: It’s very gratifying to have concluded today on 1st count. He wanted to assure public that “nothing was taken for granted”

https://t.co/jToOwyfEAF https://t.co/Pvsat8aVbr"
1390993389995401216,2021-05-08 11:34:02,0,0,"Following recent announcement that Staffordshire is set to gain 72 new police officers as part of PM’s commitment to increasing police numbers, @theodoraclarke MP for Stafford met with Rt Hon Priti Patel MP, the Home Secretary, in her Stafford constituency.https://t.co/7Otw1WZYZt"
1390976621826482176,2021-05-08 10:27:24,0,0,".@Bournemouthecho:
Mr Sidwick will replace Martyn Underhill @Tosh599 [Ex-@PCCDorset], the independent who had held the role since 2012, after he decided against standing for re-election.

🥈@danhardydorset
🥉@claire_seymour2 https://t.co/93VWHNVANq"
1390962519842373635,2021-05-08 09:31:22,0,1,"7 May 2021
Home Secretary makes a further non-executive #appointment to Board of the Independent Office for #Police Conduct.

Ex-@NorthYorksPFCC @Julia_Mulligan has now also joined the Board as the Senior #Independent Director (the lead non-executive role).https://t.co/BoGjbknRJD"
1390959495300501506,2021-05-08 09:19:21,1,0,"This is the man who will be taking some of the big decisions on #emergencyservices in #NorthYorkshire for the next few years.

He is Conservative Philip Allott @PhilAllott4PFCC, who succeeds @Julia_Mulligan as the second @northyorkspfcc | via @theyorkmix https://t.co/yX8F4la7aX"
1390953781626605569,2021-05-08 08:56:38,0,0,".@AlisonHernandez was delivering leaflets in #Paignton when she was bitten on the hand

Ms Hernandez [@Conservatives] is being challenged by:

Labour’s Gareth Derrick
Lib Dem candidate is Brian Blake
Green Party contender is Stuart Jackson | via @ThePacket https://t.co/Rs9RyqPBOF"
1390951156457816065,2021-05-08 08:46:12,0,0,".@AlisonHernandez is standing for re-election in #Devon and #Cornwall, a role she has held since 2016.
...count taking place on Monday. https://t.co/f5Vy2JrHFk"
1390947887891222529,2021-05-08 08:33:13,0,0,Via @M_Star_Online https://t.co/HBfv3Ye9XK
1390802273090117634,2021-05-07 22:54:36,0,0,Philip Allott [new @northyorkspfcc] replaces @Julia_Mulligan | via @thestrayferret https://t.co/jv4MRoxnv7
1390799670214021124,2021-05-07 22:44:15,0,1,"The @Conservatives have won the election for #NorthYorkshire’s new PFCC.

Philip Allott will take over @northyorkspfcc from Conservative former Commissioner @Julia_Mulligan, who decided to step down from the role at the end of her term.

via @yorkpress https://t.co/GM0yal0gvT https://t.co/Dmpbs3Jebc"
1390796550926999557,2021-05-07 22:31:52,0,1,"Philip Allott @PhilAllott4PFCC has been elected as @northyorkspfcc, the Police, Fire and Crime Commissioner for #NorthYorkshire

The @Conservatives Candidate was #elected in the second count, taking the win against Labour’s Alison Hume. | via @itvtynetees https://t.co/FiFvKwXb5z"
1390794385961410561,2021-05-07 22:23:15,1,1,"Speaking after his election, Mr Allott [@northyorkspfcc] said his priority would be getting #funding for new equipment, including uniforms for #firefighters

@PhilAllott4PFCC: At the moment the funding formula from Gov discriminates against #NorthYorkshire https://t.co/GujDVr5WAf"
1390784198345117704,2021-05-07 21:42:47,0,0,"According to Times, #Police Chiefs

[@BJH251 @merpolchiefcon
@GP_CCKelly @CCLeicsPolice
@CCSuffolkPolice @CCJoShiner
@CCGarryForsyth @CCLeeFreeman
@CCJamesVaughan @OPinkney etc]

have been told @ukhomeoffice will #compare their performance against national https://t.co/H9bGVxMy1W"
1390783753056829440,2021-05-07 21:41:00,1,1,"Conservative is new @PCCDorset [@CCJamesVaughan’s PCC]

#Bournemouth businessman Mr Sidwick will replace @Tosh599, the independent who had held the role since 2012

🥈In 2nd place was independent @danhardydorset
🥉Green Party’s @claire_seymour2 came in 3rd https://t.co/Y7TivBwyXq"
1390780213135618063,2021-05-07 21:26:56,0,0,"#IoW Police are conducting a drug raid on #Ryde Theatre this afternoon (Wednesday 5 May)

Hampshire Constabulary [CC @OPinkney] is conducting enquiries at Ryde #theatre as part of an ongoing investigation into the supply of class A #drugs | via @iwcponline https://t.co/h4OPtuYjQO"
1390763887293829125,2021-05-07 20:22:04,1,1,.@AlisonHernandez calls for tougher sentences for #pettheft | via @SouthWestFarmer 25/2/21 https://t.co/apdwY8Vxv9
1390759336327122946,2021-05-07 20:03:59,1,1,@3markcooper @AlisonHernandez 6 May 2016
1390747256605773827,2021-05-07 19:15:59,0,0,"#EconomicCrime Strategic Board 17 Feb 2021 agenda and minutes
Published 4 May 2021

Time: 10am-11:30 am
Location: Virtual
Attendee List:
The Rt Hon. Priti Patel MP
Home Secretary, Home Office

Baroness Williams @SusanBaroness
Minister of State, Home Office
https://t.co/idBqTqpWzB"
1390672436681711617,2021-05-07 14:18:41,4,2,"..sex offenders register. 

The sisters started a #petition https://t.co/6t0NGySE5D

@Claire_Annexo told @itvanglia that it shouldn’t be such an uphill struggle.

@holmdawg26: “It has completely taken over our lives and it’s draining it’s really draining”

https://t.co/ueNmppeqn7 https://t.co/vYYv33FDpY"
1390645857406554120,2021-05-07 12:33:04,0,0,"16.3.21 @CravenHerald
#Craven anti-#speeding groups benefit from selling of historic AJ1 number plate

Mrs Mulligan [Commissioner @Julia_Mulligan], who stands down from @northyorkspfcc at May elections, decided, along with #NorthYorkshire’s CC Lisa Winward https://t.co/9q6E26WiOe"
1390598702499311619,2021-05-07 09:25:41,2,2,"Scam victims could be reimbursed money lost to fraudsters using suspected criminal funds taken from “frozen” bank accounts under new plans announced by Gov

In an update on #economiccrime Home Office also revealed formal consultation on digital advertising https://t.co/RuB4esoMKI"
1390590551075041281,2021-05-07 08:53:17,0,0,"RT @HolocaustUK’s @KarenPollock100 25/4/2021:

“Stop using the #Holocaust to make whatever point you want to make. 

This @JewishChron also may help.”

https://t.co/4dQpywCvPs https://t.co/U5cXwcLvtJ"
1390410497984503813,2021-05-06 20:57:49,1,0,".@WiltsAndGlosStd: ...do to build good community relationships between residents and #Wiltshire Police?

Conservative @Jonathon_Seed:
“By #listening more, communicating better, championing #local issues and putting the time in to build those relationships.”https://t.co/jeCTWMPsHA"
1390407586638348292,2021-05-06 20:46:15,0,1,".@HgateAdvertiser:
@PhilAllott4PFCC said he discussed #pettheft last week with Home Secretary by Zoom

Mr Allott said he supports making #dogtheft a specific #criminal offence &amp; also wants one standard database accessible to vets &amp; law enforcement agencies.https://t.co/8NTgj3xxap"
1390383333025124352,2021-05-06 19:09:53,1,1,"How will you ensure women &amp; girls are safe from #maleviolence &amp; abuse?

@KatyBourne: Not all men harass women
As [#Sussex] PCC, I am working with #local service providers
If re-elected, I intend to provide more preventative #measures to address this issue

https://t.co/RlMdCdF1al https://t.co/oOnJF0TSr7"
1390358587877244928,2021-05-06 17:31:33,0,1,"9.4.21 @thelincolnite

The #Humberside candidates

Incumbent PCC Labour’s @Keithhunter50 was elected in 2016 and will be hoping to retain his position.

Two challengers
Jonathan Evison (Conservative)
Bob Morgan (Liberal Democrats) https://t.co/HE73hRfoSA"
1390325541631401988,2021-05-06 15:20:14,3,2,"23.4.21
Priti Patel visited #Clitheroe as part of tour supporting @ConservativePCC
Ms Patel was at Holmes Mill to support #Lancashire PCC Candidate @SnowdenForPCC

Home Secretary: “I want more Conservative PCCs elected to #deliver on our national #agenda”

https://t.co/3bPndlCLiP https://t.co/03lWkcvqSp"
1390320324810616837,2021-05-06 14:59:30,0,1,"#Lancs PCC held by Labour since 2012

@SnowdenForPCC pledges to
• Ensure every district area of #Lancashire has #police reception desk open to public
• Focus on #rural crime, which Mr Snowden claims has been low priority for last 9 years | via @LiveLancs https://t.co/J7Mysp7mPf"
1390312163689041922,2021-05-06 14:27:05,0,0,"29/4 @ThurrockGazette
Fighting to retain role as #Essex PFCC is Conservative Roger Hirst, who vows to bring crime rates down if re-elected.

@Hirst4EssexPFCC: “I will continue to champion the rights of #victims...Restorative Justice and Mediation Services.”https://t.co/w3lZVxwbhi"
1390309133442699265,2021-05-06 14:15:02,3,3,"✍️@AlexBurghart MP, #Brentwood &amp; #Ongar [#Essex]

Thanks to work of @Hirst4EssexPFCC, we are getting even more new👮‍♂️than first expected as Roger has managed to bring in additional #funding

These new resources are going to help further #reducecrime locally https://t.co/wufDVmHbk0"
1390258393844273152,2021-05-06 10:53:25,1,2,"#Surrey
Cons @_Lisa_Townsend: “...my #experience in #policy and #communications to secure #funding and #support our👮‍♂️by making the case to highest levels of Govt.”

Zero Tolerance Kevin Hurley
Lab Howard Kaye
LibDem Paul Kennedy
Ind David Munro [incumbent]
https://t.co/L2zKOflBGs"
1390220344074686469,2021-05-06 08:22:13,0,0,"Conservative @Jonathon_Seed says he has new set of ideas for voters
Councillor Seed: “I hope that they will see more #visible, more #effective #robust #policing
More👮‍♂️in the community”

LibDem Liz Webster
Ind Mike Rees
Lab Junab Ali
Reform Julian Malins QC https://t.co/EhGOO2U8s0"
1390055468064727040,2021-05-05 21:27:04,0,0,"18 August 2018
Police and Crime Commissioner for #NorthYorkshire, @Julia_Mulligan, and new Chief Constable for North #Yorkshire Police, Lisa Winward, held a joint press conference on Friday (17 August) at #Harrogate Police Station. 

via @Harrogate_News https://t.co/HKh4t0AdUO https://t.co/5aaqR38pAx"
1390051222531497990,2021-05-05 21:10:12,0,1,"23.4.21
Julia Mulligan, the current Police, Fire &amp; Crime Commissioner for North Yorkshire, has been appointed as chair of Police Advisory Board for England &amp; Wales

@Julia_Mulligan stands down @northyorkspfcc May 7

Chair of PABEW advises Home Secretary on
https://t.co/wUWftb7IOQ https://t.co/ltQhiuEPNs"
1390034998489751552,2021-05-05 20:05:43,4,4,".@KatyBourne: As PCC I have
• Robustly held👮‍♂️to account on behalf of residents
• Established ground-breaking #earlyintervention scheme
• Delivered on #rural &amp; #business community crime concerns
• Ensured #Sussex Police treat #roadsafety &amp; ASB seriously.https://t.co/vBcVn4vf2a"
1390019576868622342,2021-05-05 19:04:27,0,1,"30.4.21 @InYourArea_UK

@AlisonHernandez said #dogtheft had been a serious concern

“I’ve spoken to the #rural crime team officer today about the #dog #theft challenge and what is happening
I believe next step will be some form of #Crimestoppers campaign”

https://t.co/aK2bH7WBa7 https://t.co/sV5RF0FuVU"
1390013455143473159,2021-05-05 18:40:07,0,1,".@InYourArea_UK: DC_PCC candidates explain why #MidDevon voters matter

@AlisonHernandez: Got it fully funded to reopen #Tiverton Police Station to the public
She encouraged people to https://t.co/xhjGoLnaTI to put forward stations they’d like to see open

https://t.co/aK2bH7WBa7 https://t.co/SkXu4GgLF6"
1390010165844451334,2021-05-05 18:27:03,0,1,"Conservative #Devon #Cornwall PCC Candidate @AlisonHernandez told people to #vote for her on May 6 because she has 5 years #experience and a track record of #action

Ms Hernandez said: I can promise you more
We are 2nd-#lowestcrime rate area in the country https://t.co/aK2bH7WBa7"
1389991665901920256,2021-05-05 17:13:32,0,0,Via @FarmersWeekly https://t.co/KQEbUMeXk4
1389991491284701189,2021-05-05 17:12:50,0,0,Via @CountyTimes https://t.co/sIcDSW0UBC
