id,created_at,favorite_count,retweet_count,text
1275093250857152513,2020-06-22 15:48:15,23,4,"MPs are now debating the second reading of the Extradition (Provisional Arrest) Bill [Lords] 2019-21.

Read the @commonslibrary briefing here: https://t.co/wD9VZHkpGf

Watch here: https://t.co/3gvmmc6ndB https://t.co/EhnX2z5BRX"
1275078423237414914,2020-06-22 14:49:20,12,5,"A statement from @pritipatel on the terrorist attack in Reading is starting now.

Watch: https://t.co/DN2tuaenI7 https://t.co/0g0a1fQrJ4"
1275059572378497025,2020-06-22 13:34:26,7,4,"Questions to Education Secretary @GavinWilliamson @educationgovuk are starting now.

MPs to ask about educational disadvantage, making up teaching time lost due to the Covid-19 pandemic and supporting the higher education sector. 

Watch here: https://t.co/HxSGJbT6Nn https://t.co/jBOV3RYZAm"
1275058458157441024,2020-06-22 13:30:00,21,13,"Having arrived from Trinidad into Britain in 1962, Shango Baku recalls the discrimination he faced, and the positive law changes that followed.

Listen to Shango's story: https://t.co/qCf2nG5Zz6"
1275032864938250242,2020-06-22 11:48:18,12,13,"For more reading resources on the Windrush Generation, visit the Black Cultural Archives website here: https://t.co/JWGfkeGCBj @bcaheritage"
1275032198559813632,2020-06-22 11:45:39,3,5,"The Windrush compensation scheme has begun to issue award offers, and legislation underpinning the scheme has been introduced for the 2019-20 session. Some remain dissatisfied with aspects of the Government's response to the scandal. 

Read more here: https://t.co/ScG0X8TVjb"
1275031160528277505,2020-06-22 11:41:32,5,3,"The Windrush Compensation Scheme (Expenditure) Act 2020 received Royal Assent on 8 June.

Read a briefing paper providing background here: https://t.co/3W0mDWH2kb"
1275030813793378305,2020-06-22 11:40:09,23,11,"Today marks the 72nd anniversary of the arrival of the SS Empire Windrush at Tilbury Docks, carrying passengers from the Caribbean who were responding to an invitation to come to the UK to address a post-WW2 labour shortage. 

Read this briefing paper : https://t.co/oEacIzXWbu"
1275030331008090117,2020-06-22 11:38:14,102,53,"Today is Windrush Day, celebrating the contribution of the Windrush Generation and their descendants.

Here's a thread of resources including research briefings from our colleagues in @commonslibrary 

#WindrushDay2020 https://t.co/VUAsSoc8Iz"
1274994732167544836,2020-06-22 09:16:47,22,12,"Today in the Chamber:

- Questions to Ministers from @educationgovuk
- Statement from Home Secretary @pritipatel: Reading terrorist attack.
- MPs will debate the second reading of the Extradition (Provisional Arrest) Bill.

See more in the #OrderPaper: https://t.co/GDWpw5wS93 https://t.co/3oBkSFynVW"
1274002684492894215,2020-06-19 15:34:44,14,3,"This week in the Commons, MPs debated the Remaining stages of the Divorce, Dissolution and Separation Bill, and there was an opposition day motion on free school meals for children during the summer holidays.

Read more:"
1273932240729378817,2020-06-19 10:54:49,14,5,"⚡️ “Endometriosis and UK Parliament” 
This is how those living with #endometriosis are being heard in Parliament. 
@AlecShelbrooke shared stories from Kathryn and many others in a debate on endometriosis workplace support. See what's happened since: https://t.co/Jot1pAzmFW"
1273649825452568577,2020-06-18 16:12:36,5,1,"Today's adjournment debate on education standards in Stoke-on-Trent, led by Jack Brereton has started.

Watch here: https://t.co/qFFvUVdg6D https://t.co/5sqGhQRA4Z"
1273634900931985408,2020-06-18 15:13:18,21,10,"Responding to an urgent question, Foreign Secretary @DominicRaab updated MPs on plans to merge the Department for International Development with the Foreign Office.

But @wendychambLD asked why it was happening ""when our aid is needed the most""?

Read: https://t.co/onQUrVJPgf"
1273597637997006849,2020-06-18 12:45:13,8,2,"The backbench business debate on the effect of covid-19 on Black, Asian and minority ethnic communities is led by @DawnButlerBrent.

Read the @commonslibrary debate pack for background: https://t.co/lIz7OBoi2E https://t.co/D7IUoa442z"
1273595706482270210,2020-06-18 12:37:33,29,18,"MPs are now having a backbench business debate on the effect of covid-19 on Black, Asian and minority ethnic communities.

Watch here: https://t.co/EzL5h3rFW5 https://t.co/pkuoGHp0sO"
1273594396420771846,2020-06-18 12:32:21,5,1,Motions one to five were approved in the Chamber without a division.
1273577565966553088,2020-06-18 11:25:28,5,2,"MPs are now debating five motions on International Development.

Watch here: https://t.co/jW3jLn6DcP

Find out more about the motions here: https://t.co/Yvq8tnpiC8"
1273574483643772928,2020-06-18 11:13:13,13,1,What is a Public Bill? https://t.co/Ar9m5rz7S1
1273574283747475457,2020-06-18 11:12:25,14,2,"MPs are scrutinising the following in a Public Bill Committee (PBC):
- Finance Bill  
- Immigration and Social Security Co-ordination (EU Withdrawal) Bill
- Parliamentary Constituencies Bill
- Trade Bill

Watch: https://t.co/TCPwEi6lVz

Read more on PBCs: https://t.co/FrP8RAhTvn https://t.co/SNoAxp7dOo"
1273550623099826176,2020-06-18 09:38:24,12,8,".@DominicRaab is answering an urgent question on the merger of the Department for International Development with the Foreign and Commonwealth Office.

Watch here: https://t.co/ddQmBSjm0F https://t.co/RhRMUTMFIQ"
1273534604922798080,2020-06-18 08:34:45,4,5,"Questions to International Trade ministers have now started.

MPs to ask about free trade agreement with Canada, environmental protection standards in future free trade agreements and more.

Watch here: https://t.co/QdBkrTO6GI https://t.co/0t9xDT3GkP"
1273532234637680641,2020-06-18 08:25:20,19,13,"Today there will be an urgent question on the merger of the Department for International Development with the Foreign and Commonwealth Office.

There will also be a debate on the effect of covid-19 on Black, Asian and minority ethnic communities.

More: https://t.co/qqe9ZT7M3k https://t.co/Hs8ud0U3A7"
1273315288705007616,2020-06-17 18:03:16,6,2,"Today's adjournment debate on the provision of asylum seeker services in Glasgow during the covid-19 pandemic, led by MP for Glasgow South West @ChrisStephens, has started.

Watch here: https://t.co/KNL81aHU77 https://t.co/8EkyD5kFd1"
1273313917704515586,2020-06-17 17:57:49,27,12,"The Divorce, Dissolution and Separation Bill has passed its third reading in the Commons without a division. 

#DivorceDSBill

Read more about the Bill: https://t.co/airBiaEDgm"
1273307993862479872,2020-06-17 17:34:17,12,5,"MPs have voted against New Clause 1 to the Divorce, Dissolution and Separation Bill, by 400 to 31 votes.

This new clause related to support for marriages and new support for couples where an application for divorce has been made to the court. https://t.co/Ejvd8NrMmO"
1273303006243704833,2020-06-17 17:14:28,46,19,"Under the Speaker’s authority, a new division system involving the use of pass-readers has been introduced and will be used in today's vote on the Divorce, Dissolution and Separation Bill. https://t.co/hfiZqiwNUC"
1273292745352888322,2020-06-17 16:33:41,22,10,"In a statement today, International Trade Secretary @trussliz announced that formal trade negotiations with Australia and New Zealand had started, and that Britain sought to be part of the CPTPP.

Read our summary and @EmilyThornberry's response here: https://t.co/mycevPsak1"
1273284916030181377,2020-06-17 16:02:35,10,7,"During PMQs today MPs questioned the Prime Minister about the number of children living in poverty in the UK, support for councils in their response to the coronavirus, and more.

Read our summary"
1273261995668668421,2020-06-17 14:31:30,10,2,What is a deferred division? https://t.co/Gjx12nxwJg
1273254458252759041,2020-06-17 14:01:33,20,15,"MPs are now debating all remaining stages of the Divorce, Dissolution and Seperation Bill.

#DivorceDSBill

Read more about the Bill: https://t.co/airBiaEDgm

Read @CommonsLibrary analysis: https://t.co/pfZIjEte6x

Watch here: https://t.co/g8RiKceMty https://t.co/MaPyEfgVLh"
1273253547384209408,2020-06-17 13:57:56,24,8,"MP for Chatham &amp; Aylesford @tracey_crouch used a Ten Minute Rule Motion to introduce legislation to amend the Sexual Offences Act 2003 to make sports coach a position of trust for the purposes of child sex offences.

Watch: https://t.co/Bpeb5QGkdH https://t.co/ROIoG8VaMK"
1273245516550205440,2020-06-17 13:26:01,10,8,".@MattHancock answered an urgent question on coronavirus, he told that House that dexamethasone treatment for Covid-19 is the ""best news we've had"".

@JonAshworth responded “the good news is tempered by the high death rate”.

Read more: https://t.co/O0L9VJwI53"
1273240169890660352,2020-06-17 13:04:46,24,11,".@trussliz is updating the House on the UK’s position on accession to the Comprehensive and Progressive Agreement for Trans-Pacific Partnership (CPTPP).

Watch here: https://t.co/0QGoFVx8L2 https://t.co/WmfjDU3rsC"
1273229788342337536,2020-06-17 12:23:31,20,12,"Today in #PMQs, Prime Minister @BorisJohnson @Conservatives was asked about child poverty, the Brexit transition period, a summer programme for pupils, furlough support for newly-shielding people and the prosecution of veterans.

Watch: https://t.co/BFBCNksMNv https://t.co/qAgGrHuiC8"
1273227041828155398,2020-06-17 12:12:36,15,12,"In #PMQs today, @Ianblackford_MP @theSNP asked the Prime Minister about child poverty and called on the Government to ""uplift the child element of universal credit and child tax credit by £20 a week"". 

Watch: https://t.co/JoceWQc8Bd https://t.co/nh3GvARNBK"
1273222261114314752,2020-06-17 11:53:37,55,26,"During #PMQs today, @Keir_Starmer @UKLabour asked the Prime Minister about the predicted increase in child poverty, about funding shortfalls for local councils and about why migrant key workers are still having to pay the NHS surcharge.

Watch: https://t.co/0b5z2FzSA9 https://t.co/FvmEO7WEN2"
1273221327621689346,2020-06-17 11:49:54,21,8,"The Speaker made a statement to the House on the new arrangements for today's deferred division on the Abortion (Northern Ireland) (No.2) Regulations 2020.

Find out more here: https://t.co/G7DAxE4z1i https://t.co/AbolJkcpAF"
1273219130120908800,2020-06-17 11:41:10,5,9,"Health Secretary @MattHancock is answering an urgent question from @JonAshworth on coronavirus.

Watch here: https://t.co/5oes9FWsfE https://t.co/gbpCwI90Wy"
1273209271656816646,2020-06-17 11:02:00,8,1,"Prime Minister's Questions is starting now.

Watch on Youtube: https://t.co/J0pYbmjKiW
Watch on Parliament TV: https://t.co/6c5D9DdlyG
Watch in British Sign Language: https://t.co/01NQyrRMOF

#PMQs https://t.co/2Qv6tCoPTA"
1273203432229404673,2020-06-17 10:38:47,7,6,"Ministers are now answering questions on women and equalities.

MPs to ask about protecting BAME key workers during the coronavirus pandemic, benefits for disabled people and ending conversion therapy. 

Watch here: https://t.co/hEymWPKlgg https://t.co/b60JhPqwAO"
1273178905877372933,2020-06-17 09:01:20,6,0,See what Elliot Colburn had to say about why he chose this topic for his adjournment debate. ⬇️ https://t.co/wjb2pLPUPp
1273173518084177920,2020-06-17 08:39:55,26,13,"Today in the Commons:
– #PMQs
– Urgent question on Covid-19
– Statement on the Comprehensive and Progressive Agreement for Trans-Pacific Partnership

More details in the #OrderPaper: https://t.co/IuqYgj3Y21 https://t.co/KAUnEN0pxR"
1272970124190982148,2020-06-16 19:11:42,15,4,"Today's adjournment debate on transport in Carshalton and Wallington, led by  @ElliotColburn has started.

Watch here: https://t.co/HKVnLiX6kA https://t.co/R2ph0NoT2N"
1272968706398851072,2020-06-16 19:06:04,7,3,"MPs have approved the draft Public Service Vehicles (Open Data) (England) Regulations 2020 without a division.

Read more: https://t.co/R2TM0wiG1J"
1272961466149330949,2020-06-16 18:37:18,14,7,"MPs are now debating the draft Public Service Vehicles (Open Data) (England) Regulations 2020.

Read more: https://t.co/R2TM0wiG1J

Watch the debate: https://t.co/3gx8ix1ZJG https://t.co/3dj2CLev1y"
1272960839285460995,2020-06-16 18:34:49,4,2,"MPs have approved the Over the Counter Derivatives, Central Counterparties and Trade Repositories (Amendment, etc., and Transitional Provision) (EU Exit) Regulations 2020; and the Financial Services (Miscellaneous Amendments) (EU Exit) Regulations 2020 without a division."
1272954214067703814,2020-06-16 18:08:29,6,3,"MPs are also debating the draft Financial Services (Miscellaneous Amendments) (EU Exit) Regulations 2020.

Read more: https://t.co/LSMTkv8lht

Watch the debate: https://t.co/dEVyAYyzAU https://t.co/HE8KrAqeKW"
1272953764547375104,2020-06-16 18:06:42,10,6,"MPs are now debating the draft Over the Counter Derivatives, Central Counterparties and Trade Repositories (Amendment, etc., and Transitional Provision) (EU Exit) Regulations 2020.

Read more: https://t.co/MYRsxKlXiP

Watch the debate: https://t.co/dEVyAYyzAU https://t.co/veT66OJPNh"
1272952003681976320,2020-06-16 17:59:42,32,7,"MPs have voted in favour of the @UKLabour opposition day motion on free school meals for children during the summer holidays, without a division."
1272950020665376768,2020-06-16 17:51:49,25,9,"Earlier today, Prime Minister @BorisJohnson made a statement to the House on plans to create a new Foreign, Commonwealth and Development Office.

But @Keir_Starmer called the plans ""pure distraction"". 

Read: https://t.co/t3zh9XZpT3"
1272927992063410176,2020-06-16 16:24:17,5,1,"The Shadow Chancellor of the Exchequer, @AnnelieseDodds asked an urgent question in the Chamber today asking for an update on the Government's strategy to protect jobs and the economy in light of changes to the furlough scheme.

Read more:"
1272918540622999554,2020-06-16 15:46:44,50,19,".@michaelgove updated the House on Brexit negotiations.

He said ""the call from Opposition politicians to extend the transition period is not in the national interest"" and that the Government are ""looking to get things done in July"".

Read more: https://t.co/APdFKc8Pkp"
1272908854397992960,2020-06-16 15:08:15,16,5,What is an opposition day debate? https://t.co/zGNzRnpwXv
1272907903813517320,2020-06-16 15:04:28,32,12,"MPs are now debating today's @UKLabour opposition day motion on free school meals for children during the summer holidays.

Watch live: https://t.co/9iGYUqFRPJ https://t.co/dBOO7LV13i"
1272907262223400970,2020-06-16 15:01:55,27,13,"MP for Bradford South @JudithCummins is using a Ten Minute Rule Motion to introduce new legislation that would enable automatic registration to the electoral roll.

Watch her make her case for a change in the law: https://t.co/HFtlPpR6v6"
1272889395553742854,2020-06-16 13:50:55,19,6,"A statement from the Chancellor of the Duchy of Lancaster @michaelgove on UK-EU negotiations is starting now.

Watch: https://t.co/5JOotKjSmI https://t.co/eCzzqmq65e"
1272873526232571904,2020-06-16 12:47:52,15,14,"A statement from the Prime Minister @BorisJohnson on 'Global Britain' is starting now.

Watch: https://t.co/9kPnwk1XJX https://t.co/BsJGM1ofQz"
1272869970863521793,2020-06-16 12:33:44,17,4,"Further updates are being made to the way in which MPs vote in divisions, with MPs now using pass-readers to cast their vote. 

Find out more here:"
1272856838883721217,2020-06-16 11:41:33,4,4,"An urgent question from @AnnelieseDodds on the Government’s strategy to protect jobs and the economy in light of upcoming changes to the furlough scheme is starting now.

Watch: https://t.co/0SCtMbrHS9 https://t.co/dqEo4ztSJh"
1272844393284853761,2020-06-16 10:52:06,308,88,"The Speaker made a statement to the House on the fourth anniversary of Jo Cox's death. 

""May I express on behalf of the whole House our sympathy with her family, friends and colleagues on this sad anniversary.
 
We will never forget Jo - or her legacy."" https://t.co/8hQhZ6pl8U"
1272840289196167168,2020-06-16 10:35:47,5,2,"Questions to Business Secretary @AlokSharma_RDG @beisgovuk are starting now.

MPs to ask about support for businesses during the pandemic, discussions had with the hospitality sector, and advice for hairdresser and salon reopenings. 

Watch here: https://t.co/qRWygwD26f https://t.co/F4TlYtqp84"
1272813559525838848,2020-06-16 08:49:34,26,15,"Today in the Commons:
- Urgent question on economic outlook for the UK
- Ministerial statements on Global Britain and on UK-EU negotiations
- Opposition Day debate on free school meals in the summer holidays 

More details in the #OrderPaper: https://t.co/rGyNauf07h https://t.co/UaNIkutBzm"
1272807863866527749,2020-06-16 08:26:57,3155,761,"Today we remember our colleague Jo Cox MP who was murdered on her way to meet constituents on 16 June 2016.
#moreincommon https://t.co/IKTOAQPaGG"
1272626182262054918,2020-06-15 20:25:00,25,6,"MP for Kingston upon Hull West and Hessle @EmmaHardyMP is leading an adjourment debate on support for the caravan industry in #Hull and the East Riding.

Watch now: https://t.co/Oli1g6KiA6 https://t.co/7bxQdyWc5j"
1272625936748421122,2020-06-15 20:24:02,25,14,"Statutory Instruments (SIs) are the most common form of secondary (or delegated) legislation.

Find out more about the SIs that were debated today with the Statutory Instrument tracker: https://t.co/4VhGO666gY https://t.co/IXGxa1IoSX"
1272625574117289984,2020-06-15 20:22:35,7,2,MPs have approved the draft Fatal Accidents Act 1976 (Remedial) Order 2020 without a division.
1272616654388813827,2020-06-15 19:47:09,9,2,"MPs are now debating the draft Fatal Accidents Act 1976 (Remedial) Order 2020.

Read more: https://t.co/YZMbIVBf9p

Watch here: https://t.co/cMHsk5qKyR https://t.co/osWwVJQ7Ti"
1272616344010309633,2020-06-15 19:45:55,386,241,"MPs have approved the Health Protection (Coronavirus, Restrictions) (England) (Amendment) (No.3) Regulations 2020 (S.I, 2020, No. 558) without a division."
1272608036234964995,2020-06-15 19:12:54,8,5,"In an urgent question earlier today, @GregClarkMP called for  a ""rigorous scientific assessment"" of the two-metre social distancing guidelines put in place to limit the spread of coronavirus.

Read more: https://t.co/wVzmpIjZbN"
1272596899930005511,2020-06-15 18:28:39,76,45,"MPs are now debating the Health Protection (Coronavirus, Restrictions) (England) (Amendment) (No.3) Regulations 2020 (S.I, 2020, No. 558).

Read more: https://t.co/PDasQrlwbS

Watch here: https://t.co/lUN4fav9dF https://t.co/8NKCNLqtwq"
1272596499424317441,2020-06-15 18:27:03,22,4,"MPs have approved the draft  Environmental Protection (Plastic Straws, Cotton Buds and Stirrers) (England) Regulations 2020 without a division."
1272586961014923271,2020-06-15 17:49:09,23,5,"MPs are now debating the draft Environmental Protection (Plastic Straws, Cotton Buds and Stirrers) (England) Regulations 2020.

Read more: https://t.co/HuCpnQcagz

Watch here: https://t.co/lUN4fav9dF https://t.co/vlS5pH74Jj"
1272586708480135176,2020-06-15 17:48:09,7,2,MPs have approved the draft Electricity Capacity (Amendment etc.) (Coronavirus) Regulations 2020 without a division.
1272575347939258373,2020-06-15 17:03:00,12,2,"MPs are now debating the draft Electricity Capacity (Amendment etc.) (Coronavirus) Regulations 2020.

Read more: https://t.co/Sa6aGR6zLi

Watch here: https://t.co/2oxYO5wk0o https://t.co/5nUODpg8qM"
1272575071077400576,2020-06-15 17:01:54,14,8,"Today, MPs will debate several motions relating to Statutory Instruments (SIs). 

SIs are a kind of secondary legislation used to fill in the details of existing laws.

They can be a little complicated, so we asked an expert to explain the basics. ⬇️ https://t.co/6uNxbwRL3W"
1272574989728874498,2020-06-15 17:01:35,73,33,".@Pritipatel made a statement on the far-right protests which took place on the weekend.

She said these protests sparked ""ugly scenes"" with at least 280 arrests and around 100 injured police officers.

Read more: https://t.co/9Svk7n0Skq"
1272554145585790976,2020-06-15 15:38:45,12,3,"A statement from the Home Secretary @pritipatel on public order is starting now.

Watch now: https://t.co/XSzlwcovjp https://t.co/2aq9kFrnIW"
1272543300910829568,2020-06-15 14:55:40,15,10,"Are you an avid user of https://t.co/0lJEoexmOj?

Have you got two minutes to help our teams working on its re-design? Your feedback will help users get the most from a new site.

Click the link to try out a few tasks on some early designs 👇
https://t.co/d9UZTaGWbI https://t.co/fMxhinjbID"
1272539169492021250,2020-06-15 14:39:15,9,3,"An urgent question from @GregClarkMP on publishing the review of the two metre social distancing rule is starting now.

Watch now: https://t.co/SGIj9aHxqP

Watch now: https://t.co/SGIj9aHxqP https://t.co/kKiUCfKmIP"
1272522997526663168,2020-06-15 13:34:59,10,6,"Questions to the Secretary of State for Housing, Communities &amp; Local Government @RobertJenrick are starting now.

MPs to ask about reopening places of worship, steps taken to improve the building safety programme, and more. 

Watch here: https://t.co/YGvMrOF0bP https://t.co/5mS9Nh6e7j"
1272483174623387648,2020-06-15 10:56:45,137,33,Sending our thoughts to @AmyCallaghanSNP and wishing her a speedy recovery https://t.co/Mk3VZtZ95E
1272473338993049600,2020-06-15 10:17:40,16,5,"There will also be a statement today from Home Secretary, @pritipatel on public order."
1272455927829082113,2020-06-15 09:08:28,23,20,"Today in the Commons:

- oral questions to @mhclg. 
- an urgent question to the Prime Minister on publishing the review of the 2 metre social distancing rule.
- business of the day begins with a motion on Electricity.

Find out more in the #OrderPaper: https://t.co/JqdMsTAatB https://t.co/sm7TaDWaNE"
1271440506179006465,2020-06-12 13:53:33,20,6,"This week in the Commons, MPs questioned the Prime Minister on the two-metre distancing rule, stop and search, and more.

MPs also passed the Second Reading of the Counter-Terrorism and Sentencing Bill and the Divorce, Dissolution and Separation Bill.

Read more about this week:"
1271130881743298562,2020-06-11 17:23:13,10,1,"The Birmingham Commonwealth Games Bill passed its third reading without a division. 

Read the text of the Bill here: https://t.co/z0jvN5GzSH"
1271095232239730690,2020-06-11 15:01:33,22,10,"Earlier today @RobertBuckland made a statement on reforms to probation services in England and Wales.

He said ""covid-19 does not change our ambition to cut crime"" but due to the impact of covid-19 the Government have to ""reassess"" their probation plans.

Read more:"
1271087691803877377,2020-06-11 14:31:36,834,290,"33 years ago today, a historic General Election took place in which Diane Abbott, Paul Boateng and Bernie Grant were elected the UK's first black MPs, representing the constituencies of Hackney North and Stoke Newington, Brent South, and Tottenham. 

@HackneyAbbott @BGArtsCentre https://t.co/9gEJWHRqKX"
1271086130121900032,2020-06-11 14:25:23,12,8,"Today's adjournment debate led by @AndrewRosindell on the reopening of zoos, aquariums and wildlife sanctuaries has started.

Watch here: https://t.co/moi3J21Ahz"
1271051613789093888,2020-06-11 12:08:14,9,6,"Housing Minister @ChrisPincher answered an Urgent Question from Shadow Secretary @SteveReedMP on public confidence in the probity of the planning process.

Read more: https://t.co/GrjLj318xl"
1271049338333126657,2020-06-11 11:59:11,18,5,"MPs are now debating all remaining stages of the Birmingham Commonwealth Games Bill [Lords].

Read more about the Bill: https://t.co/krrOXkVrsv

Read the @commonslibrary briefing: https://t.co/82oscix7wn

Watch the debate: https://t.co/4xOhYf3g1R"
1271035845533933568,2020-06-11 11:05:34,13,11,"Justice Secretary @RobertBuckland is making a statement to the House on reforms to probation services in England and Wales.

Watch here: https://t.co/ibDA5qTkJl https://t.co/zClvxp5foC"
1271013305759543297,2020-06-11 09:36:01,11,7,"Today's urgent question to @RobertJenrick on public confidence in the probity of the planning process is starting.

Watch here: https://t.co/wRETWcl7sE https://t.co/ahUVvZJzru"
1270998055874179074,2020-06-11 08:35:25,11,7,"The House is now sitting starting with oral questions to the Duchy of Lancaster and Minister for the Cabinet Office, @michaelgove.

MPs to ask about progress of negotiations on the UK’s future relationship with the EU, and more.

Watch here: https://t.co/TBUyLYG6M1 https://t.co/Slcli5BKrb"
1270991681073172481,2020-06-11 08:10:05,15,6,"Today, there will be an urgent question on public confidence in the probity of the planning process.

Also, a statement on reforms to probation services in England and Wales.

MPs will debate the Birmingham Commonwealth Games Bill [Lords].

Read more: https://t.co/8VJntfcrRf https://t.co/CcfmA2Zr4K"
1270767833132212235,2020-06-10 17:20:35,9,6,"Missed today's #PMQs? Here's how you can catch up:
🔊 Listen on SoundCloud: https://t.co/ElQeaHiHko
📗 Read in #Hansard: https://t.co/SgcgdQVtCj
🎞Watch on YouTube: https://t.co/8qKonfBjZP
🎥Watch in British Sign Language: https://t.co/F5iuqH3Ojg"
1270766917490315264,2020-06-10 17:16:57,14,5,"During #PMQs today, MPs questioned the Prime Minister on free school meal vouchers for children over the school holidays, stop and search, beer gardens, sick pay, the two-metre distancing rule and more.

Read our summary: https://t.co/GH1Qv79u67"
1270755387986378756,2020-06-10 16:31:08,4,4,"An Adjournment debate led by @GavNewlandsSNP on Rolls-Royce redundancies is now taking place.

Watch now: https://t.co/lfTwrSY3ca https://t.co/bu7WE6ouTd"
1270755074302783488,2020-06-10 16:29:53,52,11,"MPs have approved a motion without a division to extend proxy voting to any Member unable to attend Westminster for medical or public health reasons related to the pandemic.

This brings it into line with the ability of MPs to participate in some parliamentary business remotely."
1270754598760910850,2020-06-10 16:28:00,9,5,MPs have approved today's motion to amend the dates of the remaining sitting Fridays in this session https://t.co/5KBFvGrFwX
1270750258239352833,2020-06-10 16:10:45,11,11,"MPs are debating a motion to change the dates of the remaining sitting Fridays in this session.

Sitting Fridays are used to debate Private Member's Bills but what are Private Member's Bills? Find out in our short video ⬇️

And watch the debate here: https://t.co/dziW7UYscI https://t.co/0A63KZY6yY"
1270747966333165568,2020-06-10 16:01:39,30,10,"Statutory Instruments (SIs) are the most common form of secondary (or delegated) legislation.

Find out more about the SIs that were debated today with the Statutory Instrument tracker: https://t.co/4VhGO666gY https://t.co/539FqK3gWf"
1270747165544058886,2020-06-10 15:58:28,13,3,"MPs have voted by 260 to 123 against the motion to annul the Adoption and Children (Coronavirus) (Amendment) Regulations 2020 (S.I., 2020, No. 445).
The temporary legislation therefore remains in force until 25 September 2020. https://t.co/Ndu88E19Jx"
1270721430007590913,2020-06-10 14:16:12,2,1,Read more about the Adoption and Children (Coronavirus) (Amendment) Regulations 2020 in a @commonslibrary briefing paper: https://t.co/kYnZHPZBrb
1270720853840326656,2020-06-10 14:13:55,2,0,"MPs are now debating the Adoption and Children (Coronavirus) (Amendment) Regulations 2020 (S.I., 2020, No. 445) (Motion to annul).

If a motion to annul (stop the SI) is agreed to in the Commons, the SI will be revoked. 

Watch here: https://t.co/1oFZuRPXfK https://t.co/g07OXE0D7C"
1270719428250853379,2020-06-10 14:08:15,2,2,"MPs have approved the the draft Water Industry (Specified Infrastructure Projects) (English Undertakers (Amendment) Regulations 2020, without a division."
1270715714140139521,2020-06-10 13:53:29,3,2,"MPs are now debating the draft Water Industry (Specified Infrastructure Projects) (English Undertakers (Amendment) Regulations 2020.

Read more: https://t.co/Vad4bkiKJP

Watch here: https://t.co/e5ooDFuEdE https://t.co/vi3QVc0zXu"
1270715297071128582,2020-06-10 13:51:50,3,1,"MPs debated the draft Civil Aviation (Insurance) (Amendment) (EU Exit) Regulations 2020 and this was approved without a division.

Read more: https://t.co/012fVexzC4

Watch here: https://t.co/Umxskw7W5Q https://t.co/N066qbIOsC"
1270714270687178764,2020-06-10 13:47:45,1,2,"MPs have approved the Court of Appeal (Recording and Broadcasting) (Amendment) Order 2020, without a division."
1270706672709795846,2020-06-10 13:17:34,18,10,".@scullyp answered an urgent question on sub-postmasters wrongly convicted in the Post Office Horizon scandal.

He said ""the Government is committed to establishing an independent review"", @ChiOnwurah argued that it should be a ""judge-led inquiry"".

Read more:"
1270705381845630976,2020-06-10 13:12:26,3,4,"MPs are now debating the draft Court of Appeal (Recording and Broadcasting) (Amendment) Order 2020.

Read more: https://t.co/bsNEc2d3QG

Watch here: https://t.co/xuheTeE5Bk https://t.co/rnJdDJJJZf"
1270705141302341632,2020-06-10 13:11:28,26,14,"Today, MPs will debate several motions relating to Statutory Instruments (SIs). 

SIs are a kind of secondary legislation used to fill in the details of existing laws... and they're a bit complicated. 

We asked an expert to explain the basics ⬇️ https://t.co/k7Q7dcREq2"
1270702797990830083,2020-06-10 13:02:10,13,3,"MP for Waveney @peter_aldous is using a Ten Minute Rule Motion to introduce new legislation that would enable electricity generators to become local electricity suppliers.

Watch him make his case for a change in the law: https://t.co/06S8e4jKYr https://t.co/MSjM78lWg0"
1270690420360708098,2020-06-10 12:12:59,26,15,"At #PMQs earlier, @BorisJohnson @Conservatives was asked questions about the Windrush and Lammy reports, free school meals for children over the holidays, the 2-metre distancing rule, stop and search, President Trump and local R number data.

Watch: https://t.co/b4mhlC64Oc https://t.co/PpI4Vi5fHc"
1270685356149608449,2020-06-10 11:52:51,61,33,"During #PMQs, @Ianblackford_MP @theSNP asked the Prime Minister about his comments on scientific papers at the Liaison Committee and about reports the 2-metre distancing rule may be relaxed. 

Watch: https://t.co/PFj7qHO7Xc https://t.co/1BgOTs9aVd"
1270683257944883200,2020-06-10 11:44:31,28,12,"An Urgent Question from @ChiOnwurah on what steps the Government is taking to support sub-postmasters wrongly convicted in the Post Office Horizon scandal, is now taking place in the Commons chamber.

Watch here: https://t.co/XgKChMdVtO https://t.co/759Xm8r3Lw"
1270682891756986375,2020-06-10 11:43:04,240,128,"At today's #PMQs, @Keir_Starmer @UKLabour asked the Prime Minister about the implementation of the Windrush and Lammy reports, the PHE report on Covid-19 disparities for BAME people, school openings and school meal vouchers during the holidays.

Watch: https://t.co/Bc7sJkMMAx https://t.co/HrVspJtaXj"
1270672955845021701,2020-06-10 11:03:35,2,3,You can also watch the BSL Version of #PMQs here: https://t.co/F5iuqH3Ojg
1270672643956539392,2020-06-10 11:02:20,12,4,"Prime Minister's Questions is starting now.

#PMQs 

Watch online: https://t.co/8qKonfBjZP https://t.co/BIDwISLPDJ"
1270665743202385921,2020-06-10 10:34:55,6,6,"Questions to the International Development Secretary @annietrev are starting now.

MPs to ask about ensuring developing countries will have access to a vaccine for covid-19, and more

Watch here: https://t.co/80Fcg7Gamz https://t.co/PdGjlosye7"
