id,created_at,favorite_count,retweet_count,text
1384501185386741766,2021-04-20 13:36:20,3,2,"“Too many villages and towns are blighted with patchy and poor coverage, or no signal at all” — @OliverDowden explains how our mobile planning reforms will help spread digital connectivity across the UK.

https://t.co/E9zRCbb2MX"
1384446750606303232,2021-04-20 10:00:01,14,10,"Live in the countryside and struggle with your phone signal? 

Our new mobile planning reforms will spread 4G further and reduce areas with zero coverage.

Rolling out brilliant digital infrastructure is 1 of our 10 #TechPriorities for 2021 and beyond.

https://t.co/GXymIsbWMi https://t.co/WjgFkDfyN5"
1384433792396447744,2021-04-20 09:08:32,8,5,"Our £250m 5G Diversification Strategy will boost innovation across our telecoms network, ensuring it is resilient now and in the future.

Today, the Telecoms Diversification Taskforce has laid out recommendations that will help us do this.

https://t.co/GXymIrUlUK https://t.co/ROmbMWMRsH"
1384430435401453569,2021-04-20 08:55:11,14,8,"We want those living in rural areas to be digitally connected.

Our new mobile planning reforms will help eliminate areas with no 4G coverage and boost the rollout of innovative 5G. 

https://t.co/GXymIrUlUK https://t.co/hwnhSuc6RY"
1384182948035895302,2021-04-19 16:31:46,35,11,"“Today I have been left with no choice but to formally trigger the launch of our fan-led review of football.” 

Read @OliverDowden's full statement to the @HouseOfCommons on the European Super League

https://t.co/lSelKqO6is https://t.co/y1vFvlceMo"
1384070275088609280,2021-04-19 09:04:03,1,0,"A live, outdoor gig by @FRfestivals is the latest pilot to be added to the Events Research Programme

https://t.co/SYyC7H80k2"
1383405006951309325,2021-04-17 13:00:30,2,0,"There will be a national one minute silence today at 15:00 to mark the death of His Royal Highness The Duke of Edinburgh.

https://t.co/78DEr5GqSo"
1383374719634657281,2021-04-17 11:00:09,10,7,"His Royal Highness The Duke of Edinburgh’s Funeral takes place today.

In the UK, it will be broadcast across national TV, radio and online.

You can also watch the funeral wherever you are in the world from the @RoyalFamily’s YouTube channel: 

https://t.co/oOcgWJR7ug https://t.co/YHAnACmu2v"
1383353768289259528,2021-04-17 09:36:54,49,16,"An Online Book of Condolence is available for those who wish to send a personal message.

A selection of messages will be passed onto members of the Royal Family, and may be held in the Royal Archives for posterity.

https://t.co/ufhkFhp6uO"
1383334391074545670,2021-04-17 08:19:54,109,36,"Although this is an extraordinarily difficult time for many, the public are being asked not to gather at Royal Residences.

Here are some of the ways to follow today's events of His Royal Highness The Duke of Edinburgh’s Funeral and pay your respects.

https://t.co/U7W4l4lKPp https://t.co/nY070sjQMW"
1383068329582194692,2021-04-16 14:42:40,37,15,"An Online Book of Condolence is available for those who wish to send a personal message.

A selection of messages will be passed onto members of the Royal Family, and may be held in the Royal Archives for posterity.

https://t.co/ufhkFh7vDg https://t.co/H9mHkRK0Jp"
1383053293648236547,2021-04-16 13:42:55,63,37,"@RoyalFamily There will be a national one minute silence tomorrow at 15:00 to mark the death of His Royal Highness The Duke of Edinburgh.

https://t.co/78DEr5oQ0Q https://t.co/9RM4OIY1Vz"
1383025293875613697,2021-04-16 11:51:40,29,14,"His Royal Highness The Duke of Edinburgh’s Funeral takes place tomorrow. 

In the UK, it will be broadcast across national TV, radio and online. https://t.co/O9lMncurpv"
1382929215738281988,2021-04-16 05:29:53,286,197,"Although this is an extraordinarily difficult time for many, the public are being asked not to travel to or gather at Royal Residences.

Here are a few ways to follow events of His Royal Highness The Duke of Edinburgh’s Funeral and pay your respects.

https://t.co/qn8gfiYvQ1"
1382742627871813633,2021-04-15 17:08:27,416,129,"To mark the death of His Royal Highness The Duke of Edinburgh, there will be a national one minute silence at 15:00 on Saturday.

https://t.co/78DEr5oQ0Q"
1381515571364311042,2021-04-12 07:52:34,6,10,"From today indoor sports and leisure facilities, libraries and self-contained accommodation can reopen.

Make sure you know the guidance in place to keep you safe. https://t.co/RqL7VxeKA6"
1380944831543975940,2021-04-10 18:04:39,1338,338,"There will be a national one minute silence at 15:00 on Saturday 17th April to mark the death of His Royal Highness The Duke of Edinburgh

https://t.co/78DEr5oQ0Q https://t.co/AJIFG7C1dR"
1380939426080100355,2021-04-10 17:43:10,27,12,".@CabinetOfficeUK has published guidance for the Period of National Mourning following the death of His Royal Highness The Duke of Edinburgh. 

Read it in full: https://t.co/U7W4l449XR https://t.co/DF7snV5syE"
1380519582671241220,2021-04-09 13:54:51,282,43,"Flags are being flown at half-mast on UK government buildings to mark the death of His Royal Highness The Duke of Edinburgh.

https://t.co/wqGUWODbl4 https://t.co/yMnqYpZZ8z"
1380475073904082946,2021-04-09 10:58:00,18,1,"“Probably one of the most rewarding things I’ve ever done.”

@DianaBarran saw how funding from the £750m charities package has helped @mentoringplus to continue its vital work supporting young people

#CommunitiesCan | @TNLComFund https://t.co/6m66IB7CdU"
1380447305833324546,2021-04-09 09:07:39,17,6,"Follow our Instagram channel today where @DerbyMuseums are telling the story of @MuseumOfMaking and how the #CultureRecoveryFund has kept them #HereForCulture

@ace_national | @heritagefunduk | https://t.co/IRjvFY0H3z https://t.co/kTSW41rYAd"
1380264185938862084,2021-04-08 21:00:00,1,1,"Lucy Hywel lives in a village nearby Abergavenny, Wales, and owns a local shop.

Our #GigabitBroadband Voucher Scheme has helped her business operate online, and benefited the whole community.

We've just relaunched our scheme with a £210m: https://t.co/EJHEI2iz8j https://t.co/iRCMvPyX0D"
1380249203239190529,2021-04-08 20:00:28,3,0,"Our #GigabitBroadband Voucher Scheme is transforming rural communities.

Dominic and Cathy Fairman run @southpenquite Farm — the couple now have fast internet to help them manage their business.

We’ve relaunched our scheme with £210m. https://t.co/EJHEI2AawT https://t.co/uHhSt2OfPl"
1380219641042067457,2021-04-08 18:03:00,6,2,"Tomorrow, @derbymuseums will be taking over our Instagram to share their story ahead of the opening of the @MuseumofMaking this Spring.

Follow us on Instagram to see what they’ve been up to! 

@ace_national | https://t.co/re3ZBZfgpP  

#HereForCulture https://t.co/N4yWMTpkjn"
1380219015583383561,2021-04-08 18:00:31,14,7,"We’ve relaunched our #GigabitBroadband Voucher Scheme, with a further £210m.

It’s already benefited thousands — nearly 100 premises in rural Oxfordshire now have high-speed internet, thanks to the scheme and @WeAreOpenreach.

https://t.co/EJHEI2AawT https://t.co/988T9eLJKR"
1380185671936139271,2021-04-08 15:48:01,1,0,A fantastic initiative from @BFC supporting fashion students during this difficult time and tackling the important issue of sustainability in the fashion industry https://t.co/KwWkFLiKyh
1380143262539907075,2021-04-08 12:59:30,3,0,"Check out our Instagram channel tomorrow, where @derbymuseums will be taking you behind the scenes of the @MuseumofMaking and showing how the #CultureRecoveryFund has kept them #HereForCulture

@ace_national | https://t.co/re3ZBZwROp https://t.co/WxmCnlj7ug"
1380137742026301445,2021-04-08 12:37:34,1,1,"A total of 681 analysts across the public sector have now been trained to use novel data science tools and techniques by the @ONS @DataSciCampus, beating the target set out in the #NationalDataStrategy 

https://t.co/Fy832nIEWa

#PlanForJobs https://t.co/ukqvZOj08v"
1380113238168367106,2021-04-08 11:00:11,4,2,"Our #GigabitBroadband Voucher Scheme is helping rural businesses thrive — like the @ThorpeEstate in #Staffordshire, a sustainable farm, also housing renters and local businesses.

We’ve just relaunched our scheme with a £210m boost.

https://t.co/EJHEI2AawT https://t.co/xYNm3CCptA"
1380078963624529925,2021-04-08 08:44:00,5,2,"#ThrowbackThursday

Last week grassroots outdoor sport returned and Sports Minister @HuddlestonNigel marked the moment at @MiddxFA with @FA, @PremierLeague, @FootballFoundtn and @QPRtrust

⚽️ You can enjoy the physical and mental benefits of sport as we #ReturnToPlay https://t.co/dhPdOEAZmJ"
1380060474386100224,2021-04-08 07:30:32,5,2,"‘@BonnieTartan is based in #rural Dunblane, Scotland, and makes most of its sales online. Our #GigabitBroadband Voucher Scheme has given owners Bonnie and David access to fast, reliable internet. 

We’ve relaunched our scheme with a £210m boost.

https://t.co/EJHEI2AawT https://t.co/fptEdr2k53"
1380053798089936897,2021-04-08 07:04:00,17,9,"Follow our Instagram channel tomorrow where @DerbyMuseums will be telling the story of @MuseumOfMaking and how the #CultureRecoveryFund has kept them #HereForCulture

@ace_national | https://t.co/re3ZBZfgpP https://t.co/kgYydT7VmE"
1379887452278640641,2021-04-07 20:03:00,5,2,"Are you a small digital business owner?

We’re launching the #DigitalMarketsUnit — a new regulator that will hold tech giants such as Facebook and Google to account and help level the playing field

Read more: https://t.co/KOIiSCTYNm https://t.co/r3vJd7Z44J"
1379884683584999425,2021-04-07 19:52:00,4,0,"🎙️🎧 On #WorldHealthDay, listen to our #LetsTalkLoneliness Podcast

These personal stories show how loneliness can impact you and offers tips to help yourself and others.

Search for #LetsTalkLoneliness wherever you get your podcasts

▶️ https://t.co/oj1J710s0J https://t.co/zT0cYiK49I"
1379856750002589697,2021-04-07 18:01:00,0,0,"We want to give you more choice over your data online.  

Our new #DigitalMarketsUnit will look at the market dominance of big tech companies and open up competition to smaller businesses.

Unlocking the power of data is 1 of our 10 #TechPriorities. 

https://t.co/KOIiSDbzEU https://t.co/hsHOaWKpvf"
1379854736187215872,2021-04-07 17:53:00,19,10,"Follow our Instagram channel this Friday where @DerbyMuseums will be telling the story of @MuseumOfMaking and how the #CultureRecoveryFund has kept them #HereForCulture 

@ace_national | https://t.co/re3ZBZfgpP https://t.co/ow26F6oJXq"
1379826550984613892,2021-04-07 16:01:00,1,1,"The #DigitalMarketsUnit will examine the role of platforms across a range of digital markets, with a view to promoting competition

Leading global efforts to boost digital competition is part of 1 of our 10 #TechPriorities

More here: https://t.co/KOIiSCTYNm https://t.co/3yLafK9KdD"
1379796351869984768,2021-04-07 14:01:00,1,1,"We’ll help the news industry thrive through our #DigitalMarketsUnit
The new regulator, based in @CMAgovuk, will work with @Ofcom to help ensure there is a fair relationship between tech giants and news publishers. 

Read more: https://t.co/PZJFiGosv3 https://t.co/QUuIx3bjhL"
1379782943049125893,2021-04-07 13:07:43,1,1,"🎙️🎧 Listen to our #LetsTalkLoneliness Podcast this #WorldHealthDay

The personal stories in our podcast show how loneliness can impact you and offers tips to help yourself and others.

Search for #LetsTalkLoneliness wherever you get your podcasts

▶️ https://t.co/oj1J710s0J https://t.co/ANZfF5H10t"
1379760626982092802,2021-04-07 11:39:02,14,3,"#HereForCulture with @artukdotorg and @bloombergdotorg

This new partnership will enhance free digital access to the UK’s public art collection

@OliverDowden | @cj_dinenage https://t.co/XUOloo0vp8"
1379757106438541314,2021-04-07 11:25:03,43,21,"We are awarding £3.5m to @Coventry2021, helping the city deliver its summer of celebrations in line with COVID-19 guidelines

#HereForCulture | #CoventryMoves

https://t.co/XIgPmVJDRz https://t.co/Qdcnsy40tE"
1379750860008341510,2021-04-07 11:00:14,0,1,"The new #DigitalMarketsUnit will help small online businesses thrive and give consumers more choice over who they share their data with.

1 of our 10 #TechPriorities is to fuel a new era of startups and scaleups.

More here: https://t.co/KOIiSCTYNm https://t.co/GPjpaoFgEV"
1379718701109407744,2021-04-07 08:52:26,13,2,"""It is great news that @O2 is upgrading stores to help get more customers connected as we build back better with future-proofed digital infrastructure.” - Minister for Digital Infrastructure @mattwarman https://t.co/ZA7cDe7Gxi"
1379702782790356995,2021-04-07 07:49:11,4,3,"Working with @beisgovuk, we’re launching the #DigitalMarketsUnit 

The new regulator, based in @CMAgovuk, will increase online competition and hold big tech platforms to account 

Find out more: https://t.co/PZJFiGosv3"
1379695436538187779,2021-04-07 07:20:00,5,15,"We want you to have more choice online. 

We’re launching the #DigitalMarketsUnit — a new regulator to help make sure tech giants cannot exploit their market dominance, and ensure startups get a fair share.

Read more: https://t.co/PZJFiGosv3 https://t.co/kOH0KEOHde"
1379393652598915077,2021-04-06 11:20:49,10,4,"There are now just 200 days to go until the @RLWC2021

@HuddlestonNigel | @OliverDowden 

https://t.co/Z7h8bU4a1H https://t.co/VSkCb0H6u8"
1379335616245211137,2021-04-06 07:30:12,20,12,"It’s Green Skills Week, a celebration of skills that help the world tackle climate change and improve sustainability.

1 of our 10 #TechPriorities is to use digital innovation to reach net zero — read more: https://t.co/KOIiSCTYNm https://t.co/AF9LXxkXn5"
1379027284330356736,2021-04-05 11:05:00,15,6,"Planning to #ReturnToPlay after the #Easter weekend?

Sports Minister @HuddlestonNigel explains more ⬇️ https://t.co/TvHBQxQsLX"
1379026026643136513,2021-04-05 11:00:00,4,2,"The stunning @WolvesGrand played host to @OliverDowden and special guest @BeverleyKnight this week, to celebrate its £568k grant from the #CultureRecoveryFund

We’re supporting organisations across the country so they can continue to be #HereForCulture

https://t.co/syxRJokWHM https://t.co/2Hsn1vShk1"
1378974435726745607,2021-04-05 07:35:00,2,1,"Supporter of @ChichesterFT, @HughBon:

“The grant will enable it to reopen its doors with confidence, renew the relationship with its audience and take its place once again at the heart of its vibrant community.”

#HereForCulture | https://t.co/syxRJoCy6m https://t.co/UakLPqH5Zm"
1378775625662660611,2021-04-04 18:25:00,28,8,"Happy #Easter!

World famous @CavernLiverpool is continuing to stream its live performances for free!

Thanks to support from the #CultureRecoveryFund, resident musicians are entertaining audiences online 

We’re #HereForCulture with @ACE_National https://t.co/m6BamzxWU4"
1378687545400172546,2021-04-04 12:35:00,15,4,"With more than 70% of funding announced today going to organisations and venues outside London, the #CultureRecoveryFund is continuing to support arts and culture across the country 

#HereForCulture with @OliverDowden at @WolvesGrand https://t.co/GGZ75aalRI"
1378619597889363973,2021-04-04 08:05:00,10,0,"“Over the last year we’ve been #HereForCulture by…”

Hear the stories of just some of the more than 5,000 amazing heritage sites, cinemas and arts organisations supported by the #CultureRecoveryFund https://t.co/AxiW1AIwoe"
1378355356485685254,2021-04-03 14:35:00,5,2,"“It’s at the heart of community life…”

@OliverDowden visited @WolvesGrand this week as it prepares to reopen and to celebrate its £568k grant from the #CultureRecoveryFund

#HereForCulture | https://t.co/syxRJoCy6m https://t.co/v14hsozn6T"
1378294958663274496,2021-04-03 10:35:00,6,2,"More than 5,000 individual cultural and heritage organisations and sites have benefited from the #CultureRecoveryFund over the last year

We’re #HereForCulture so you can be too
▶️ https://t.co/Zs5PB0s39H https://t.co/qweRkiFCBW"
1378076016036302850,2021-04-02 20:05:00,7,2,"The legendary Dame Judi Dench, patron of #CultureRecoveryFund recipients @tbtLake and Phoenix East Finchley:

“We need to make sure that generations today and in the future have the same opportunities to enjoy and take part in the communal big screen experience.”

#HereForCulture https://t.co/W21QDFL4Pn"
1378068466427514880,2021-04-02 19:35:00,7,2,"“Over the last year we’ve been #HereForCulture by…”

Stories from just some of the more than 5,000 amazing heritage sites, cinemas and arts organisations supported by the #CultureRecoveryFund https://t.co/H0jbPUCpQT"
1378044675999813636,2021-04-02 18:00:28,8,0,"✅ @Glastonbury
✅ @FootballMuseum
✅ @Bamburgh_Castle

Here are just a few of the #HereForCulture stories that show the impact of the #CultureRecoveryFund on communities and the cultural organisations at the centre of them https://t.co/lkB9vPmRke"
1378036505327792130,2021-04-02 17:28:00,30,5,"With more than 70% of funding announced today going to organisations and venues outside London, the #CultureRecoveryFund continues to support arts and culture across the country 

#HereForCulture with @OliverDowden at @WolvesGrand https://t.co/VmVq4UT3BM"
1377976359180513289,2021-04-02 13:29:00,13,3,"From choristers in cathedrals to creativity packs in carrier bags, we're #HereForCulture so you can be too!

Our amazing cultural sector has been doing some amazing things over the last year with the support of the #CultureRecoveryFund https://t.co/wsKuiuUhmq"
1377966041289007106,2021-04-02 12:48:00,15,6,"“It brought the curriculum alive and was fantastic for the mental health and wellbeing of the children.”

On #ChildrensBookDay we’re celebrating the work of #CultureRecoveryFund recipient @ChildrensBKShow and its digital festival 

#HereForCulture https://t.co/XTTuYKtLeN"
1377954465215565826,2021-04-02 12:02:00,3,2,"Back to sport this #Easter weekend?

Outdoor grassroots sport is back for adults and children but make sure to follow the guidance from your sport's governing body.

@Sport_England have some #ReturnToPlay guidance here: https://t.co/dqPKcXrAWa https://t.co/EhXoHVjZoz"
1377946412160229377,2021-04-02 11:30:00,8,2,"“It’s at the heart of community life…”

@OliverDowden visited @WolvesGrand this week as it prepares to reopen and to celebrate its £568k grant from the #CultureRecoveryFund

#HereForCulture | https://t.co/syxRJokWHM https://t.co/LOj1qyItH7"
1377935087350636546,2021-04-02 10:45:00,18,5,"Jade Thirlwall, @LittleMix

“@TheCustomsHouse has a special place in my heart so I’m really delighted this grant will help secure its future. It’s so important for South Tyneside and it’s wonderful to see our arts centres being able to work towards opening again.” #HereForCulture https://t.co/IAd5dyO2Ij"
1377923762687987712,2021-04-02 10:00:00,24,5,"NEW! Be transported to some of the country’s most stunning locations, from @ThePieceHall to the lobby of the @E_N_O and even the goats at @HeliganGardens

We’ve updated our free #CultureRecoveryFund virtual call backgrounds

#HereForCulture | https://t.co/5laBeR4yO5 https://t.co/MU6owo0bDo"
1377892305156382723,2021-04-02 07:55:00,36,14,We’re #HereForCulture so you can be too https://t.co/9MPpM2yOTh
1377878464863305730,2021-04-02 07:00:00,38,17,"The stunning @WolvesGrand played host to @OliverDowden and special guest @BeverleyKnight this week, to celebrate its £568k grant from the #CultureRecoveryFund

We’re supporting organisations across the country so they can continue to be #HereForCulture

https://t.co/syxRJoCy6m https://t.co/IJYCA4WqTD"
1377867139466424320,2021-04-02 06:15:00,123,44,"A summer of reopening and recovery

More than 2,700 organisations to benefit from the latest round of the #CultureRecoveryFund 

We’re #HereForCulture so you can be too 

https://t.co/syxRJokWHM https://t.co/kmM5v8o67Z"
1377728740751458304,2021-04-01 21:05:03,2,1,"Providing the UK with world-class digital infrastructure is 1 of our 10 #TechPriorities.
 
Brilliant that broadband providers like @CityFibre and @GNetworkComms have created 22,000 jobs over the last year to help us achieve this.

https://t.co/kikGZvacRE https://t.co/0FVWMXJjhc"
1377712369598599171,2021-04-01 20:00:00,4,1,"PM @BorisJohnson and Digital Secretary @OliverDowden met with leading names in broadband today to talk about our £5bn plan to bring faster speeds across the UK.

Find out more: https://t.co/ZgplwLb5i3 https://t.co/DKLsL2EhN5"
1377698556656619522,2021-04-01 19:05:06,14,8,"These fantastic UK broadband companies have created 22k jobs since 2020:

• @CityFibre 
• @WeAreOpenreach 
• @virginmedia 
• @GNetworkComms 
• @FibrusFullFibre 

Helping achieve our goal of rolling out fast, reliable #gigabitbroadband nationwide.

#PlanForJobs https://t.co/StEILCTBoM"
1377683444327661568,2021-04-01 18:05:03,4,3,"Our £5bn #ProjectGigabit programme is providing fast, reliable internet to hard-to-reach communities.

We’re delighted that broadband companies have created 22,000 jobs over the last year to help that become a reality. 

Read more: https://t.co/kikGZvacRE

#PlanForJobs https://t.co/bovmQuO3xf"
1377670846798569479,2021-04-01 17:15:00,16,5,"Prime Minister @BorisJohnson and Digital Secretary @OliverDowden met with the biggest names in broadband today to discuss £5bn #ProjectGigabit — our ambition to roll out fast, reliable broadband across the UK.

Find out more: https://t.co/kikGZvacRE https://t.co/yVGpIaeVM4"
1377665713087918081,2021-04-01 16:54:36,1,3,"Broadband companies, including @WeAreOpenreach and @virginmedia, have created 22,000 jobs over the last year.
 
Many of these will help towards our £5bn mission to roll out lightning-fast broadband across the UK.

Read more: https://t.co/kikGZvacRE

#PlanForJobs #ProjectGigabit https://t.co/5A2AY2YjmV"
1377593242556973060,2021-04-01 12:06:38,5,3,"Looking to upskill?

If you're aged 24+ and don't have A levels or a diploma, you can gain a qualification through @educationgovuk’s Lifetime Skills Guarantee — there are nearly 400 courses, from engineering to accounting.

Find out more: https://t.co/mPbpR3CSrM

#PlanForJobs https://t.co/7RXWBK0iYN"
1377585457261842433,2021-04-01 11:35:41,6,1,"#ThrowbackThursday

On Monday we celebrated the return of grassroots outdoor sport at @MiddxFA with @FA, @PremierLeague, @FootballFoundtn and @QPRtrust

⚽️ #ReturnToPlay so you can reap the physical and mental benefits of sport | @HuddlestonNigel https://t.co/RqLCN1Subd"
1377570934551367682,2021-04-01 10:37:59,4,1,"Chantell Ndiweni is a @CommunityFibre Telemarketing Executive based in London.

She’s been helping people stay connected throughout the pandemic, including schoolchildren and older people. 

#BroadbandHeroes https://t.co/DvXOfC2yN7"
1377540456251281408,2021-04-01 08:36:52,12,6,"“In the last year we estimate that more than £25 billion has been spent to support tourism, hospitality and leisure through a combination of grants, loans and tax breaks” - Tourism Minister @HuddlestonNigel https://t.co/OKfdKbDyNF"
1377334883220094979,2021-03-31 19:00:00,0,0,"Do you regularly back-up your photos, documents and important information?

This @WorldBackupDay, make sure you’re making a copy of your digital files — @NCSC has top tips: https://t.co/yugdGlxHgf

#WorldBackupDay https://t.co/KYeXRN3L4S"
1377301160210599941,2021-03-31 16:46:00,13,8,"#ReturnToPlay as outdoor sport for adults and children is back!

This means people will be able to use outdoor sports facilities including:
⛳️ golf courses
🎾 tennis courts
🏊‍♀️ outdoor pools

Sports Minister @HuddlestonNigel explains 👇 https://t.co/jpZApFiyE3"
1377234669150871557,2021-03-31 12:21:47,1,0,"Sharing #falseinformation about the #COVIDVaccine can be dangerous.

Always check before you share. 

For the facts, head to @NHSuk: https://t.co/g3DS6EL5zc https://t.co/t5HAnAxJxV"
1377231268417507328,2021-03-31 12:08:16,5,3,"The first step of our #NationalDataStrategy is to unlock the value of data across the economy.

Read @FrontierEcon’s report on improving access to data: https://t.co/vnXIIuxGAm

More on our plans so far: https://t.co/bpOjBsVLCH"
1377201891000651776,2021-03-31 10:11:32,2,4,"It’s @WorldBackupDay — do you keep important information safe?

Make sure you save a copy to another device such as an external hard drive or the cloud. You can also set up automatic backups.

Head to @NCSC for more tips: https://t.co/yugdGlxHgf

#WorldBackupDay https://t.co/zqBcPaOKPL"
1376962679705833473,2021-03-30 18:21:00,8,5,"Outdoor sport is back!

Make sure to follow the guidance from your sport's governing body as you get back in the swing of things and #ReturnToPlay

Read more: https://t.co/nSBhTBiY5m https://t.co/SPcWwuaIZl"
1376925537952747521,2021-03-30 15:53:24,7,1,"Our £5bn #ProjectGigabit will help to deliver fast, reliable broadband across the UK.

Digital Secretary @OliverDowden visited a Warrington primary school to find out how #gigabitbroadband will help change lives. https://t.co/4murg22hsy"
1376895046159589377,2021-03-30 13:52:15,5,2,"Lee Lengden is a @virginmedia broadband engineer based in Manchester. 

He’s one of our #BroadbandHeroes, helping to keep the North West connected during the pandemic. https://t.co/gpXzJ7C2jx"
1376868545020170240,2021-03-30 12:06:56,11,8,"We’ve extended the deadline for the Chair and Board roles at @CDEIUK — there’s just 1 week left to apply!

Apply here: https://t.co/6AMSWuBfVX

More info on the Centre for Data Ethics and Innovation: https://t.co/z8KlkUuu1K

#NationalDataStrategy https://t.co/u8lCnyHw3r"
1376826628697915394,2021-03-30 09:20:23,1,0,"Are you a business owner who trades internationally?

Join the free, virtual International Data Transfers and Compliance Summit to find out about best practice in data transfers with other countries. 

https://t.co/RkTTQQnbkk https://t.co/DjcnMyKiRw"
1376810314461765633,2021-03-30 08:15:33,17,7,"Today’s £2.4 million @UK_Sport investment into eight sports brings the number of sports set to receive funding from the Government and @TNLUK to 51

Find out more: https://t.co/vAUx7A7yIO https://t.co/IEezJroXuZ"
1376792307228413953,2021-03-30 07:04:00,8,2,"At @MiddxFA’s Rectory Park HQ yesterday, Sports Minister @HuddlestonNigel celebrated the return of grassroots outdoor sport with @QPRtrust

#ReturnToPlay with @PremierLeague, @FA and @FootballFoundtn https://t.co/RBUU0kUWaV"
1376640557368242178,2021-03-29 21:01:00,18,5,"You can now #ReturnToPlay as outdoor grassroots sport for adults and children is back. Let’s Build Back Fitter.

@Sport_England | @HuddlestonNigel | @OliverDowden https://t.co/j8q10rvQap"
1376624451027099654,2021-03-29 19:57:00,7,0,"“We've made sure that reopening sport is at the front and centre of our roadmap, so that you can #ReturnToPlay.”

Here’s Sports Minister @HuddlestonNigel explaining what this step in our roadmap means for sport and physical activity

Read the guidance: https://t.co/nSBhTBiY5m https://t.co/r1poQQneRM"
1376608344828305409,2021-03-29 18:53:00,3,2,"Ready? Set. Go! Grassroots sport is back.

#ReturnToPlay as we Build Back Fitter https://t.co/KOYecXvkHB"
1376602305072599040,2021-03-29 18:29:00,38,13,"""A great day!""

#ReturnToPlay with @PremierLeague, @FA, @FootballFoundtn and Sports Minister @HuddlestonNigel

At @MiddxFA’s Rectory Park HQ today, we celebrated the return of grassroots outdoor sport with @QPRtrust https://t.co/5AxjOuOUzx"
1376571351130021892,2021-03-29 16:26:00,11,4,"Looking forward to getting #BackToGolf?

These famous faces can’t wait to get back into the swing of things

@ClareBalding | @Rudimental | @RobKey612 | @GabbyLogan | @KennyLogan

#ReturnToPlay with @EnglandGolf https://t.co/m7Y1j1Io4N"
1376559271622504457,2021-03-29 15:38:00,2,4,"Funding for sports on the day we #ReturnToPlay:

The latest tranche of the Sports Winter Survival Package will support a variety of sports from Rugby League to Horse Racing, Speedway and National League football

https://t.co/ivDEmOr48N https://t.co/qHacwWSUV7"
1376530834501566464,2021-03-29 13:45:00,3,2,"As we #ReturnToPlay from today remember:

@CMO_England’s guidance says children should aim for at least 60 minutes of physical activity a day, and adults to aim for at least 150 minutes, or two and a half hours, a week.

https://t.co/O9N76ux3De https://t.co/n3IRzX2vmL"
1376519006266478595,2021-03-29 12:58:00,3,1,"“With summer – and the cricket season – just around the corner, there’s no better time for everyone, young and old, to get back to having fun by getting outdoors, being active and playing sport.”

@EnglandCricket men’s World Cup winning captain @Eoin16 

#ReturnToPlay https://t.co/Fq1vKwS4pD"
1376512966921613317,2021-03-29 12:34:00,0,2,"Ready? Set. Go!

From today grassroots outdoor sport is back

#ReturnToPlay as we Build Back Fitter https://t.co/wHrATknFvD"
1376503906717421568,2021-03-29 11:58:00,6,5,"“We've made sure that reopening sport is at the front and centre of our roadmap, so that you can #ReturnToPlay.”

Here’s Sports Minister @HuddlestonNigel explaining what this step in our roadmap means for sport and physical activity

Read the guidance: https://t.co/nSBhTBAyWU https://t.co/YgvkXlVwTf"
1376490066009227267,2021-03-29 11:03:00,4,4,"From 12 April indoor leisure facilities can reopen for individual, socially-distanced exercise

#ReturnToPlay as we Build Back Fitter https://t.co/K8uUtOBj51"
1376485613759782915,2021-03-29 10:45:18,10,1,"ICYMI: Yesterday we announced £88 million financial support for @PremRugby clubs through the Sports Winter Survival Package

https://t.co/9nHfSJtJka https://t.co/XriUkDZ9rL"
1376463360707993600,2021-03-29 09:16:53,0,1,"Listen live to Minister for Media and Data @JWhittingdale on @talkRADIO right now, who’ll discuss freedom of speech, protections for journalistic content and how we’re keeping people #SafeOnline

https://t.co/tZQjgqqImD"
1376457853221801984,2021-03-29 08:55:00,37,19,"Funding for sports on the day we #ReturnToPlay:

The latest tranche of the Sports Winter Survival Package will support a variety of sports from Rugby League to Horse Racing, Speedway and National League football

https://t.co/ivDEmOr48N https://t.co/oZyUjdCNdc"
1376453706376491008,2021-03-29 08:38:31,11,4,"Cyber security is vital for our safety. There are now nearly 1,500 cyber companies and 47,000 full-time employees in the UK.

Minister @MattWarman will speak today at free, virtual conference #LorcaLive about this important sector.

More info: https://t.co/Hbk3cWK9Yu

@LorcaCyber"
1376452820073857025,2021-03-29 08:35:00,68,26,"From today you can #ReturnToPlay as outdoor grassroots sport for adults and children is back

Let’s Build Back Fitter

@Sport_England | @HuddlestonNigel | @OliverDowden https://t.co/tgcRqFjW72"
1376442753744130050,2021-03-29 07:55:00,18,3,"Looking forward to getting #BackToGolf?

⛳️ These famous faces can’t wait to get back into the swing of things

@ClareBalding | @Rudimental | @RobKey612 | @GabbyLogan | @KennyLogan

#ReturnToPlay with @EnglandGolf https://t.co/WUb7BZemMD"
1376431680857141253,2021-03-29 07:11:00,22,11,"“We've made sure that reopening sport is at the front and centre of our roadmap, so that you can #ReturnToPlay.”

Here’s Sports Minister @HuddlestonNigel explaining what this step in our roadmap means for sport and physical activity

Read the guidance: https://t.co/nSBhTBAyWU https://t.co/55vN5kfo7P"
1376425853417103362,2021-03-29 06:47:50,44,28,"Ready? Set. Go!

From today grassroots outdoor sport is back

#ReturnToPlay as we Build Back Fitter"
